enz_0,0.047619047619047616,0.017857142857142856,0.014880952380952382,0.023809523809523808,0.038690476190476185,0.011904761904761904,0.0,0.005952380952380952,0.002976190476190476,0.014880952380952382,0.029761904761904764,0.0,0.008928571428571428,0.005952380952380952,0.008928571428571428,0.029761904761904764,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.014880952380952382,0.023809523809523808,0.008928571428571428,0.023809523809523808,0.017857142857142856,0.03571428571428571,0.014880952380952382,0.002976190476190476,0.002976190476190476,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.0,0.002976190476190476,0.0,0.002976190476190476,0.0,0.0,0.005952380952380952,0.0,0.002976190476190476,0.002976190476190476,0.011904761904761904,0.026785714285714284,0.002976190476190476,0.014880952380952382,0.008928571428571428,0.023809523809523808,0.005952380952380952,0.0,0.0,0.0,0.002976190476190476,0.014880952380952382,0.0,0.002976190476190476,0.005952380952380952,0.0,0.005952380952380952,0.005952380952380952,0.002976190476190476,0.005952380952380952,0.005952380952380952,0.008928571428571428,0.002976190476190476,0.0,0.0,0.0,0.03273809523809524,0.005952380952380952,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.005952380952380952,0.0,0.002976190476190476,0.0,0.0,0.005952380952380952,0.002976190476190476,0.0,0.002976190476190476,0.0,0.014880952380952382,0.0,0.0,0.002976190476190476,0.005952380952380952,0.014880952380952382,0.002976190476190476,0.008928571428571428,0.0,0.005952380952380952,0.017857142857142856,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.029761904761904764,0.005952380952380952,0.0,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.029761904761904764,0.002976190476190476,0.005952380952380952,0.008928571428571428,0.002976190476190476,0.011904761904761904,0.0,0.002976190476190476,0.011904761904761904,0.005952380952380952,0.023809523809523808,0.002976190476190476,0.014880952380952382,0.011904761904761904,0.008928571428571428
enz_1,0.05365853658536585,0.007317073170731708,0.014634146341463415,0.02926829268292683,0.03658536585365853,0.012195121951219513,0.0,0.004878048780487805,0.0,0.0,0.01707317073170732,0.0024390243902439024,0.004878048780487805,0.004878048780487805,0.01951219512195122,0.01951219512195122,0.007317073170731708,0.00975609756097561,0.004878048780487805,0.01951219512195122,0.03170731707317073,0.0,0.024390243902439025,0.014634146341463415,0.03902439024390244,0.01951219512195122,0.0,0.0024390243902439024,0.0024390243902439024,0.012195121951219513,0.0024390243902439024,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.004878048780487805,0.0,0.004878048780487805,0.0024390243902439024,0.0,0.0,0.0,0.0,0.007317073170731708,0.0,0.0,0.0024390243902439024,0.004878048780487805,0.00975609756097561,0.0,0.012195121951219513,0.004878048780487805,0.02682926829268293,0.0024390243902439024,0.0,0.0,0.0,0.004878048780487805,0.007317073170731708,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0024390243902439024,0.0,0.0,0.007317073170731708,0.01951219512195122,0.007317073170731708,0.004878048780487805,0.007317073170731708,0.007317073170731708,0.01951219512195122,0.004878048780487805,0.0024390243902439024,0.00975609756097561,0.0024390243902439024,0.004878048780487805,0.0,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0024390243902439024,0.0,0.0,0.00975609756097561,0.0024390243902439024,0.0,0.0024390243902439024,0.0,0.0024390243902439024,0.01707317073170732,0.007317073170731708,0.0024390243902439024,0.0024390243902439024,0.00975609756097561,0.03658536585365853,0.004878048780487805,0.01707317073170732,0.014634146341463415,0.03414634146341464,0.014634146341463415,0.004878048780487805,0.0,0.0024390243902439024,0.0024390243902439024,0.02926829268292683,0.0024390243902439024,0.007317073170731708,0.0,0.007317073170731708,0.014634146341463415,0.004878048780487805,0.0,0.0024390243902439024,0.00975609756097561,0.03170731707317073,0.00975609756097561,0.014634146341463415,0.004878048780487805,0.03658536585365853
enz_2,0.07371794871794872,0.01282051282051282,0.02884615384615385,0.01282051282051282,0.05448717948717949,0.019230769230769232,0.0,0.0,0.0,0.00641025641025641,0.02564102564102564,0.003205128205128205,0.00641025641025641,0.009615384615384616,0.01282051282051282,0.02243589743589744,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.016025641025641024,0.04807692307692308,0.00641025641025641,0.02884615384615385,0.02243589743589744,0.02564102564102564,0.016025641025641024,0.0,0.009615384615384616,0.00641025641025641,0.003205128205128205,0.0,0.0,0.0,0.0,0.003205128205128205,0.00641025641025641,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.003205128205128205,0.0,0.0,0.019230769230769232,0.00641025641025641,0.009615384615384616,0.009615384615384616,0.035256410256410256,0.003205128205128205,0.0,0.003205128205128205,0.0,0.003205128205128205,0.009615384615384616,0.003205128205128205,0.0,0.0,0.003205128205128205,0.0,0.003205128205128205,0.003205128205128205,0.0,0.00641025641025641,0.01282051282051282,0.0,0.003205128205128205,0.0,0.009615384615384616,0.03205128205128205,0.003205128205128205,0.0,0.00641025641025641,0.01282051282051282,0.003205128205128205,0.0,0.003205128205128205,0.0,0.0,0.00641025641025641,0.0,0.003205128205128205,0.0,0.0,0.003205128205128205,0.0,0.003205128205128205,0.0,0.0,0.00641025641025641,0.003205128205128205,0.00641025641025641,0.00641025641025641,0.003205128205128205,0.038461538461538464,0.003205128205128205,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.009615384615384616,0.003205128205128205,0.003205128205128205,0.0,0.0,0.03205128205128205,0.003205128205128205,0.00641025641025641,0.003205128205128205,0.00641025641025641,0.02884615384615385,0.0,0.0,0.003205128205128205,0.003205128205128205,0.016025641025641024,0.00641025641025641,0.009615384615384616,0.00641025641025641,0.01282051282051282
enz_3,0.05521472392638037,0.012269938650306749,0.018404907975460124,0.033742331288343565,0.04294478527607362,0.015337423312883437,0.0,0.003067484662576687,0.0,0.003067484662576687,0.012269938650306749,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.018404907975460124,0.02147239263803681,0.009202453987730062,0.009202453987730062,0.006134969325153374,0.02147239263803681,0.027607361963190184,0.0,0.027607361963190184,0.018404907975460124,0.030674846625766868,0.024539877300613498,0.0,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.003067484662576687,0.0,0.003067484662576687,0.006134969325153374,0.009202453987730062,0.0,0.009202453987730062,0.006134969325153374,0.024539877300613498,0.003067484662576687,0.0,0.0,0.0,0.006134969325153374,0.003067484662576687,0.0,0.0,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.003067484662576687,0.0,0.0,0.006134969325153374,0.024539877300613498,0.006134969325153374,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.024539877300613498,0.003067484662576687,0.003067484662576687,0.012269938650306749,0.009202453987730062,0.006134969325153374,0.0,0.006134969325153374,0.0,0.006134969325153374,0.0,0.003067484662576687,0.0,0.0,0.009202453987730062,0.003067484662576687,0.0,0.003067484662576687,0.0,0.003067484662576687,0.018404907975460124,0.006134969325153374,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.04601226993865031,0.006134969325153374,0.012269938650306749,0.009202453987730062,0.02147239263803681,0.012269938650306749,0.003067484662576687,0.0,0.006134969325153374,0.003067484662576687,0.033742331288343565,0.003067484662576687,0.006134969325153374,0.0,0.006134969325153374,0.018404907975460124,0.006134969325153374,0.0,0.003067484662576687,0.006134969325153374,0.018404907975460124,0.009202453987730062,0.015337423312883437,0.003067484662576687,0.012269938650306749
enz_4,0.05521472392638037,0.009202453987730062,0.018404907975460124,0.03680981595092025,0.03987730061349693,0.015337423312883437,0.0,0.003067484662576687,0.0,0.0,0.012269938650306749,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.018404907975460124,0.024539877300613498,0.009202453987730062,0.009202453987730062,0.006134969325153374,0.024539877300613498,0.024539877300613498,0.0,0.024539877300613498,0.018404907975460124,0.033742331288343565,0.024539877300613498,0.0,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.0,0.009202453987730062,0.006134969325153374,0.027607361963190184,0.003067484662576687,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.003067484662576687,0.0,0.0,0.006134969325153374,0.02147239263803681,0.006134969325153374,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.027607361963190184,0.003067484662576687,0.003067484662576687,0.012269938650306749,0.009202453987730062,0.006134969325153374,0.0,0.006134969325153374,0.0,0.006134969325153374,0.0,0.003067484662576687,0.0,0.0,0.009202453987730062,0.003067484662576687,0.0,0.003067484662576687,0.0,0.003067484662576687,0.018404907975460124,0.009202453987730062,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.04294478527607362,0.006134969325153374,0.012269938650306749,0.012269938650306749,0.018404907975460124,0.012269938650306749,0.003067484662576687,0.0,0.006134969325153374,0.003067484662576687,0.030674846625766868,0.003067484662576687,0.009202453987730062,0.0,0.003067484662576687,0.018404907975460124,0.006134969325153374,0.0,0.003067484662576687,0.006134969325153374,0.02147239263803681,0.009202453987730062,0.015337423312883437,0.003067484662576687,0.015337423312883437
enz_5,0.05214723926380368,0.009202453987730062,0.02147239263803681,0.030674846625766868,0.04294478527607362,0.015337423312883437,0.0,0.003067484662576687,0.0,0.0,0.012269938650306749,0.0,0.006134969325153374,0.009202453987730062,0.018404907975460124,0.018404907975460124,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.027607361963190184,0.027607361963190184,0.006134969325153374,0.027607361963190184,0.018404907975460124,0.030674846625766868,0.024539877300613498,0.0,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.0,0.009202453987730062,0.006134969325153374,0.027607361963190184,0.0,0.0,0.0,0.0,0.003067484662576687,0.006134969325153374,0.0,0.0,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.0,0.0,0.006134969325153374,0.024539877300613498,0.006134969325153374,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.024539877300613498,0.003067484662576687,0.003067484662576687,0.012269938650306749,0.009202453987730062,0.006134969325153374,0.0,0.003067484662576687,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.009202453987730062,0.003067484662576687,0.0,0.003067484662576687,0.0,0.003067484662576687,0.018404907975460124,0.012269938650306749,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.04601226993865031,0.006134969325153374,0.009202453987730062,0.009202453987730062,0.024539877300613498,0.015337423312883437,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.030674846625766868,0.003067484662576687,0.009202453987730062,0.0,0.006134969325153374,0.018404907975460124,0.006134969325153374,0.0,0.003067484662576687,0.006134969325153374,0.018404907975460124,0.009202453987730062,0.015337423312883437,0.003067484662576687,0.012269938650306749
enz_6,0.05521472392638037,0.009202453987730062,0.02147239263803681,0.03680981595092025,0.03987730061349693,0.015337423312883437,0.0,0.003067484662576687,0.0,0.0,0.012269938650306749,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.02147239263803681,0.02147239263803681,0.009202453987730062,0.009202453987730062,0.006134969325153374,0.024539877300613498,0.027607361963190184,0.0,0.024539877300613498,0.018404907975460124,0.030674846625766868,0.024539877300613498,0.0,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.003067484662576687,0.006134969325153374,0.009202453987730062,0.0,0.009202453987730062,0.006134969325153374,0.024539877300613498,0.003067484662576687,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.006134969325153374,0.003067484662576687,0.003067484662576687,0.003067484662576687,0.0,0.0,0.006134969325153374,0.02147239263803681,0.006134969325153374,0.003067484662576687,0.006134969325153374,0.009202453987730062,0.024539877300613498,0.003067484662576687,0.003067484662576687,0.012269938650306749,0.009202453987730062,0.006134969325153374,0.0,0.006134969325153374,0.0,0.006134969325153374,0.0,0.003067484662576687,0.0,0.0,0.009202453987730062,0.003067484662576687,0.0,0.003067484662576687,0.0,0.003067484662576687,0.018404907975460124,0.009202453987730062,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.04601226993865031,0.006134969325153374,0.012269938650306749,0.009202453987730062,0.02147239263803681,0.012269938650306749,0.003067484662576687,0.0,0.006134969325153374,0.003067484662576687,0.030674846625766868,0.003067484662576687,0.006134969325153374,0.0,0.006134969325153374,0.018404907975460124,0.006134969325153374,0.0,0.003067484662576687,0.006134969325153374,0.02147239263803681,0.009202453987730062,0.015337423312883437,0.003067484662576687,0.012269938650306749
enz_7,0.050335570469798654,0.006711409395973154,0.016778523489932886,0.016778523489932886,0.050335570469798654,0.013422818791946308,0.0,0.003355704697986577,0.003355704697986577,0.0,0.006711409395973154,0.003355704697986577,0.010067114093959731,0.006711409395973154,0.010067114093959731,0.02348993288590604,0.013422818791946308,0.003355704697986577,0.003355704697986577,0.020134228187919462,0.026845637583892617,0.0,0.020134228187919462,0.026845637583892617,0.03355704697986577,0.016778523489932886,0.0,0.0,0.010067114093959731,0.010067114093959731,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.006711409395973154,0.0,0.006711409395973154,0.003355704697986577,0.0,0.0,0.0,0.003355704697986577,0.006711409395973154,0.0,0.0,0.003355704697986577,0.0,0.013422818791946308,0.0,0.006711409395973154,0.003355704697986577,0.02348993288590604,0.006711409395973154,0.0,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.003355704697986577,0.010067114093959731,0.010067114093959731,0.003355704697986577,0.003355704697986577,0.0,0.003355704697986577,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.013422818791946308,0.003355704697986577,0.013422818791946308,0.026845637583892617,0.003355704697986577,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.010067114093959731,0.0,0.010067114093959731,0.0,0.0,0.003355704697986577,0.006711409395973154,0.0,0.0,0.003355704697986577,0.006711409395973154,0.0,0.003355704697986577,0.003355704697986577,0.0,0.016778523489932886,0.006711409395973154,0.006711409395973154,0.0,0.010067114093959731,0.0302013422818792,0.010067114093959731,0.006711409395973154,0.026845637583892617,0.016778523489932886,0.006711409395973154,0.0,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.026845637583892617,0.003355704697986577,0.010067114093959731,0.0,0.013422818791946308,0.013422818791946308,0.003355704697986577,0.006711409395973154,0.003355704697986577,0.010067114093959731,0.03691275167785235,0.003355704697986577,0.013422818791946308,0.003355704697986577,0.016778523489932886
enz_8,0.04953560371517028,0.009287925696594429,0.01238390092879257,0.030959752321981424,0.05572755417956656,0.015479876160990712,0.0,0.0030959752321981426,0.0,0.0030959752321981426,0.01238390092879257,0.006191950464396285,0.0030959752321981426,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.009287925696594429,0.01238390092879257,0.006191950464396285,0.018575851393188854,0.037151702786377715,0.0030959752321981426,0.021671826625387,0.018575851393188854,0.030959752321981424,0.02476780185758514,0.0,0.0030959752321981426,0.006191950464396285,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0030959752321981426,0.0,0.01238390092879257,0.0030959752321981426,0.0,0.0,0.0,0.0,0.01238390092879257,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.009287925696594429,0.0,0.009287925696594429,0.006191950464396285,0.02476780185758514,0.006191950464396285,0.0,0.0,0.0,0.006191950464396285,0.009287925696594429,0.0,0.0,0.006191950464396285,0.009287925696594429,0.0030959752321981426,0.006191950464396285,0.0,0.0,0.006191950464396285,0.015479876160990712,0.006191950464396285,0.009287925696594429,0.0030959752321981426,0.006191950464396285,0.021671826625387,0.006191950464396285,0.0030959752321981426,0.006191950464396285,0.009287925696594429,0.0030959752321981426,0.0,0.01238390092879257,0.0,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.006191950464396285,0.0030959752321981426,0.0,0.0,0.006191950464396285,0.006191950464396285,0.021671826625387,0.0030959752321981426,0.006191950464396285,0.0,0.006191950464396285,0.04953560371517028,0.006191950464396285,0.01238390092879257,0.015479876160990712,0.021671826625387,0.006191950464396285,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.006191950464396285,0.021671826625387,0.0030959752321981426,0.018575851393188854,0.0030959752321981426,0.0,0.018575851393188854,0.0030959752321981426,0.0,0.0030959752321981426,0.006191950464396285,0.021671826625387,0.009287925696594429,0.009287925696594429,0.006191950464396285,0.0030959752321981426
enz_9,0.054878048780487805,0.009146341463414634,0.012195121951219513,0.03658536585365853,0.054878048780487805,0.018292682926829267,0.0,0.003048780487804878,0.0,0.0,0.01524390243902439,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.012195121951219513,0.021341463414634148,0.006097560975609756,0.012195121951219513,0.006097560975609756,0.021341463414634148,0.027439024390243903,0.003048780487804878,0.021341463414634148,0.018292682926829267,0.03353658536585366,0.024390243902439025,0.0,0.003048780487804878,0.009146341463414634,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.003048780487804878,0.0,0.009146341463414634,0.003048780487804878,0.0,0.0,0.0,0.0,0.009146341463414634,0.0,0.0,0.0,0.003048780487804878,0.01524390243902439,0.0,0.012195121951219513,0.006097560975609756,0.018292682926829267,0.006097560975609756,0.0,0.0,0.0,0.003048780487804878,0.009146341463414634,0.0,0.0,0.006097560975609756,0.012195121951219513,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.006097560975609756,0.01524390243902439,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.009146341463414634,0.024390243902439025,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.003048780487804878,0.0,0.012195121951219513,0.0,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.006097560975609756,0.003048780487804878,0.0,0.0,0.006097560975609756,0.006097560975609756,0.021341463414634148,0.003048780487804878,0.006097560975609756,0.0,0.006097560975609756,0.04573170731707317,0.006097560975609756,0.012195121951219513,0.009146341463414634,0.021341463414634148,0.006097560975609756,0.003048780487804878,0.0,0.003048780487804878,0.006097560975609756,0.021341463414634148,0.003048780487804878,0.01524390243902439,0.003048780487804878,0.003048780487804878,0.018292682926829267,0.009146341463414634,0.0,0.003048780487804878,0.003048780487804878,0.024390243902439025,0.006097560975609756,0.012195121951219513,0.009146341463414634,0.003048780487804878
