#	alphatic	aromatic	postivecharge	negativecharge	uncharge
thyme_enz_0	0.3826291079812207	0.07042253521126761	0.14553990610328638	0.11032863849765258	0.29107981220657275
thyme_enz_1	0.39618138424821003	0.07398568019093078	0.15274463007159905	0.10978520286396182	0.26730310262529833
thyme_enz_2	0.3848101265822785	0.060759493670886074	0.15443037974683543	0.11139240506329114	0.28860759493670884
thyme_enz_3	0.352	0.06933333333333333	0.15733333333333333	0.144	0.2773333333333333
thyme_enz_4	0.3785310734463277	0.07909604519774012	0.15819209039548024	0.1327683615819209	0.2514124293785311
thyme_enz_5	0.38636363636363635	0.07828282828282829	0.13636363636363635	0.1111111111111111	0.2878787878787879
thyme_enz_6	0.3333333333333333	0.06666666666666667	0.15733333333333333	0.128	0.31466666666666665
thyme_enz_7	0.3706293706293706	0.04895104895104895	0.15384615384615385	0.18181818181818182	0.24475524475524477
thyme_enz_8	0.39215686274509803	0.10588235294117647	0.09019607843137255	0.07450980392156863	0.33725490196078434
thyme_enz_9	0.38686131386861317	0.0681265206812652	0.13381995133819952	0.11192214111922141	0.29927007299270075
thyme_enz_10	0.3527777777777778	0.06666666666666667	0.1527777777777778	0.12222222222222222	0.3055555555555556
thyme_enz_11	0.3242506811989101	0.07629427792915532	0.16893732970027248	0.1307901907356948	0.2997275204359673
thyme_enz_12	0.35082872928176795	0.06906077348066299	0.143646408839779	0.12154696132596685	0.3149171270718232
thyme_enz_13	0.32697547683923706	0.07084468664850137	0.16893732970027248	0.12806539509536785	0.30517711171662126
thyme_enz_14	0.38106796116504854	0.06796116504854369	0.13349514563106796	0.11165048543689321	0.3058252427184466
thyme_enz_15	0.3462603878116344	0.06925207756232687	0.14681440443213298	0.13019390581717452	0.3074792243767313
thyme_enz_16	0.3267605633802817	0.07042253521126761	0.16338028169014085	0.1295774647887324	0.30985915492957744
thyme_enz_17	0.39951573849878935	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28087167070217917
thyme_enz_18	0.39951573849878935	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28087167070217917
thyme_enz_19	0.39951573849878935	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28087167070217917
thyme_enz_20	0.39951573849878935	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28087167070217917
thyme_enz_21	0.39951573849878935	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28087167070217917
thyme_enz_22	0.39709443099273606	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28329297820823246
thyme_enz_23	0.39951573849878935	0.06295399515738499	0.13801452784503632	0.11864406779661017	0.28087167070217917
thyme_enz_24	0.4019370460048426	0.06295399515738499	0.13801452784503632	0.1162227602905569	0.28087167070217917
thyme_enz_25	0.39951573849878935	0.06537530266343826	0.13801452784503632	0.11864406779661017	0.2784503631961259
thyme_enz_26	0.3978494623655914	0.06989247311827956	0.15053763440860216	0.13172043010752688	0.25
thyme_enz_27	0.445859872611465	0.06050955414012739	0.1464968152866242	0.10191082802547771	0.24522292993630573
thyme_enz_28	0.32621951219512196	0.08231707317073171	0.1524390243902439	0.16158536585365854	0.2774390243902439
thyme_enz_29	0.38954869358669836	0.06413301662707839	0.1330166270783848	0.11401425178147269	0.2992874109263658
thyme_enz_30	0.36939313984168864	0.079155672823219	0.1503957783641161	0.11609498680738786	0.2849604221635884
thyme_enz_31	0.36623376623376624	0.07532467532467532	0.16363636363636364	0.12467532467532468	0.2701298701298701
thyme_enz_32	0.3421750663129973	0.06631299734748011	0.14323607427055704	0.11671087533156499	0.33156498673740054
thyme_enz_33	0.38676844783715014	0.058524173027989825	0.15012722646310434	0.11704834605597965	0.2875318066157761
thyme_enz_34	0.37740384615384615	0.07932692307692307	0.14182692307692307	0.11538461538461539	0.2860576923076923
thyme_enz_35	0.3691588785046729	0.07009345794392523	0.14485981308411214	0.10747663551401869	0.308411214953271
thyme_enz_36	0.40359897172236503	0.061696658097686374	0.15167095115681234	0.10796915167095116	0.2750642673521851
thyme_enz_37	0.38243626062322944	0.06515580736543909	0.14447592067988668	0.12181303116147309	0.28611898016997167
thyme_enz_38	0.3691588785046729	0.07009345794392523	0.14485981308411214	0.10514018691588785	0.3107476635514019
thyme_enz_39	0.356353591160221	0.06077348066298342	0.1464088397790055	0.1270718232044199	0.30939226519337015
thyme_enz_40	0.3795620437956204	0.0681265206812652	0.12652068126520682	0.11435523114355231	0.31143552311435524
thyme_enz_41	0.3737864077669903	0.07281553398058252	0.13106796116504854	0.10679611650485436	0.3155339805825243
thyme_enz_42	0.3819951338199513	0.0681265206812652	0.12652068126520682	0.11192214111922141	0.31143552311435524
thyme_enz_43	0.3746958637469586	0.0681265206812652	0.12652068126520682	0.10948905109489052	0.32116788321167883
thyme_enz_44	0.33060109289617484	0.07650273224043716	0.15027322404371585	0.12295081967213115	0.319672131147541
thyme_enz_45	0.3081395348837209	0.05813953488372093	0.14534883720930233	0.1569767441860465	0.3313953488372093
thyme_enz_46	0.35772357723577236	0.06707317073170732	0.1443089430894309	0.12804878048780488	0.30284552845528456
thyme_enz_47	0.3762135922330097	0.06796116504854369	0.12864077669902912	0.11165048543689321	0.3155339805825243
thyme_enz_48	0.36626506024096384	0.06506024096385542	0.14216867469879518	0.11325301204819277	0.3132530120481928
thyme_enz_49	0.3671497584541063	0.07004830917874397	0.13043478260869565	0.1111111111111111	0.321256038647343
thyme_enz_50	0.37349397590361444	0.06987951807228916	0.13012048192771083	0.11566265060240964	0.3108433734939759
thyme_enz_51	0.363855421686747	0.06506024096385542	0.14216867469879518	0.11325301204819277	0.3156626506024096
