#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	Schneider.lag6	Schneider.lag7	Schneider.lag8	Schneider.lag9	Schneider.lag10	Schneider.lag11	Schneider.lag12	Schneider.lag13	Schneider.lag14	Schneider.lag15	Schneider.lag16	Schneider.lag17	Schneider.lag18	Schneider.lag19	Schneider.lag20	Schneider.lag21	Schneider.lag22	Schneider.lag23	Schneider.lag24	Schneider.lag25	Schneider.lag26	Schneider.lag27	Schneider.lag28	Schneider.lag29	Schneider.lag30	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5	gGrantham.lag6	gGrantham.lag7	gGrantham.lag8	gGrantham.lag9	gGrantham.lag10	gGrantham.lag11	gGrantham.lag12	gGrantham.lag13	gGrantham.lag14	gGrantham.lag15	gGrantham.lag16	gGrantham.lag17	gGrantham.lag18	gGrantham.lag19	gGrantham.lag20	gGrantham.lag21	gGrantham.lag22	gGrantham.lag23	gGrantham.lag24	gGrantham.lag25	gGrantham.lag26	gGrantham.lag27	gGrantham.lag28	gGrantham.lag29	gGrantham.lag30
enz_0	0.4013506439169144	0.39515946130952384	0.41323000597014914	0.4074930988023954	0.3786108918918919	0.36619153614457817	0.3730677824773411	0.39809456969696977	0.3597367659574466	0.4005809024390241	0.3818648990825688	0.3829207239263804	0.35691343692307653	0.3898384475308642	0.4141553839009286	0.3964544968944099	0.3958751557632399	0.35326366250000013	0.3909212758620689	0.38176707547169797	0.39135569400630926	0.3952916867088607	0.4016231936507938	0.4013726847133757	0.3756820638977636	0.39174261538461536	0.399452958199357	0.3913625612903222	0.4086475113268609	0.37414226948051954	10436.652818991099	10169.532738095239	10454.173134328359	9876.541916167665	10442.75075075075	9967.385542168675	10369.108761329306	10416.324242424242	9493.744680851063	10140.408536585366	9823.590214067279	9748.9754601227	9856.387692307693	10059.246913580248	10373.034055727554	10477.037267080745	10273.015576323987	9684.459375	10203.426332288402	10214.842767295597	10065.794952681388	9976.45253164557	10047.48253968254	9625.955414012738	9482.70607028754	10460.483974358975	10744.077170418006	10073.667741935484	10682.168284789645	10058.34090909091
enz_1	0.37628046228710466	0.36842997073170725	0.3521621589242052	0.34704591421568626	0.36826205405405393	0.35385319458128073	0.35560269135802436	0.3693256460396039	0.3541687071960299	0.36953668407960205	0.36911089526184526	0.3712007974999998	0.360178879699248	0.35382489949748747	0.3767186826196472	0.371135318181818	0.3549499949367088	0.38060852284263935	0.3641476157760815	0.3824947295918366	0.3678765856777493	0.3958913589743588	0.3637752133676096	0.3567554226804126	0.34196246511627904	0.35640434196891196	0.3839306909090906	0.3327772812500001	0.37268710443864234	0.35300937696335083	9873.554744525547	10401.714634146341	9769.963325183375	9636.882352941177	10168.120393120393	9767.322660098522	9435.565432098765	9791.472772277228	9193.29776674938	10125.883084577114	9787.351620947631	9906.81	9774.59649122807	9449.042713567838	10058.09571788413	9599.934343434343	9497.564556962025	10194.954314720811	9892.541984732825	9917.655612244898	9532.37084398977	10191.42564102564	10303.899742930591	9460.512886597939	9090.832041343669	9748.80829015544	10578.22077922078	9530.442708333334	10274.516971279374	9599.306282722513
enz_2	0.3795145750798723	0.3631357596153847	0.3570947234726688	0.3641536580645161	0.343258867313916	0.3235694058441558	0.3530958241042343	0.3677832352941176	0.3587166327868851	0.3750987269736841	0.36700325742574247	0.33331026158940424	0.3521715714285716	0.37536225333333323	0.3753291137123745	0.36126505369127526	0.3789771919191917	0.33404122635135136	0.3625694305084745	0.3552002210884354	0.3451760307167235	0.36626468493150666	0.36391620274914077	0.35751512068965535	0.3600888961937715	0.3741674305555557	0.3756745226480836	0.3896975804195802	0.3528010631578947	0.36440675352112667	9169.111821086262	9796.75	9757.163987138263	9401.793548387097	8956.087378640777	8659.551948051949	8702.478827361563	9285.617647058823	9373.727868852458	9827.325657894737	9777.884488448844	8725.043046357616	8778.013289036546	9275.933333333332	9803.401337792642	9230.117449664429	9476.90909090909	8642.341216216217	9213.722033898304	9324.690476190477	9931.80204778157	9605.400684931506	9136.109965635738	9436.713793103449	9264.128027681661	9623.71875	9912.599303135888	10283.779720279721	10083.059649122806	8767.823943661971
enz_3	0.3952045474006116	0.38747975460122697	0.3636328646153844	0.3846748919753086	0.38205820123839035	0.37123581677018647	0.3470144735202493	0.3791335062499999	0.36563110658307235	0.37897624213836456	0.3821304195583595	0.4002668734177214	0.3709314285714285	0.3499386974522294	0.3889170926517572	0.4028844038461541	0.3738975594855302	0.3885823516129033	0.37607395792880255	0.404326474025974	0.3817232182410424	0.4082602549019607	0.3692681442622949	0.3861875888157895	0.354263125412541	0.37539396357615895	0.39007049833887036	0.3562136900000002	0.3969469163879596	0.36178764093959725	10276.810397553516	10848.837423312883	9972.852307692308	10105.57098765432	10570.034055727554	9951.195652173914	9278.504672897196	9931.5375	9370.830721003134	10483.24213836478	10292.432176656152	10269.772151898735	9681.43492063492	9283.468152866242	10252.597444089457	10204.958333333334	9948.466237942122	10133.796774193548	10336.957928802589	10342.308441558442	9465.557003257329	10354.56862745098	10366.068852459017	9924.85197368421	9348.551155115512	10139.599337748345	10521.338870431893	9808.206666666667	10433.488294314382	9634.110738255034
enz_4	0.398381103975535	0.3964585306748466	0.36569402153846137	0.3821922191358024	0.38240921671826655	0.36374180434782627	0.35527602180685375	0.391190046875	0.3676678307210034	0.3784559496855344	0.376960574132492	0.40760269936708854	0.3806292857142857	0.3591064808917198	0.3940687923322684	0.4070678589743591	0.3743590868167199	0.38451618064516124	0.37756287055016174	0.40819434415584416	0.38189252442996746	0.4068922875816994	0.3834065967213113	0.3775811348684212	0.36026992739273905	0.37448533443708604	0.39130403654485035	0.35728815333333347	0.3903737525083609	0.3627676510067114	10322.59633027523	11041.920245398773	9925.363076923077	10127.617283950618	10404.102167182662	9982.347826086956	9379.538940809969	10064.903125	9341.41065830721	10444.172955974842	10113.681388012617	10502.658227848102	9875.438095238096	9428.987261146496	10380.08945686901	10156.807692307691	9921.463022508038	10129.01935483871	10299.25566343042	10505.094155844155	9577.032573289902	10378.996732026144	10546.154098360656	9784.957236842105	9481.627062706271	10141.245033112582	10538.926910299004	9835.983333333334	10593.020066889632	9591.224832214764
enz_5	0.3934858256880733	0.39346395398773004	0.3545254153846152	0.38659019444444437	0.3828070309597526	0.36245921739130443	0.3537390560747666	0.3719171718749999	0.3640345517241381	0.37153412578616335	0.3800952365930598	0.3990644841772151	0.36631114920634916	0.3562919108280256	0.39285748562300327	0.40288187179487195	0.37385830546623755	0.3856461741935484	0.3772091682847896	0.4052673603896103	0.37759977850162874	0.3996265816993464	0.3792701147540981	0.38368269078947376	0.36541637293729357	0.37267966225165555	0.39206931229235875	0.35656292666666684	0.400947421404682	0.36576634228187915	10380.813455657493	11023.064417177915	9789.815384615385	10288.466049382716	10481.640866873066	9940.770186335403	9353.856697819314	9915.934375	9236.934169278997	10379.716981132075	10085.02523659306	10311.715189873417	9920.025396825396	9436.057324840764	10257.479233226837	10046.596153846154	9896.36655948553	10034.851612903225	10282.42718446602	10422.876623376624	9451.553745928339	10325.421568627451	10447.681967213115	9869.671052631578	9430.16501650165	10164.764900662252	10451.02657807309	9704.13	10687.979933110368	9489.496644295303
enz_6	0.3986378562691131	0.3925288895705521	0.3574794738461537	0.38538838888888877	0.37744319814241517	0.36144222049689456	0.3419844423676014	0.3871104124999999	0.36146679623824474	0.3750556100628929	0.3790271072555204	0.4066871803797468	0.3716206603174603	0.358107898089172	0.3926909520766773	0.4028136506410258	0.3717391993569129	0.3878415032258064	0.3728761585760517	0.40829220129870125	0.3868526677524431	0.40401114705882346	0.36952979344262277	0.38305242763157904	0.3608279834983496	0.3769743145695364	0.3916819202657806	0.3571960933333335	0.3928591304347824	0.35947623825503344	10355.45259938838	11017.165644171779	9933.455384615385	10157.592592592593	10394.470588235294	9899.611801242236	9288.41121495327	10019.03125	9396.523510971787	10428.132075471698	10139.324921135647	10493.930379746835	9873.36507936508	9408.745222929936	10365.76357827476	10197.439102564103	9898.170418006432	10144.40322580645	10303.754045307443	10514.22077922078	9669.765472312703	10370.339869281046	10470.875409836066	9786.740131578947	9438.597359735973	10171.14569536424	10527.803986710964	9835.916666666666	10564.177257525083	9616.312080536913
enz_7	0.39012322408026745	0.3908770469798657	0.3749986700336702	0.37745911486486505	0.399417027118644	0.38906085374149657	0.3714528737201364	0.3872216780821917	0.3784234982817872	0.39659881724137963	0.3764804394463668	0.3925471944444448	0.40143234494773516	0.35829629720279743	0.4239403999999998	0.39440486971831	0.39537887985865716	0.3711487411347515	0.39700671886120986	0.39840922500000026	0.3671251146953406	0.39992878417266164	0.3732276064981947	0.38329157246376794	0.3535548509090908	0.365666295620438	0.36817735897435877	0.3780262720588235	0.3786809815498154	0.3512512222222224	10288.969899665552	11020.46644295302	10295.195286195287	9680.293918918918	10225.15593220339	10508.544217687075	10369.856655290103	10197.373287671233	9300.470790378007	10286.279310344828	10171.508650519032	10725.399305555555	9551.477351916375	10072.562937062938	11067.322807017545	10390.211267605633	9747.36042402827	9669.95744680851	10405.29537366548	10109.396428571428	10443.659498207886	10336.75179856115	9974.382671480145	9945.510869565218	9822.221818181819	9931.693430656935	10186.490842490843	10412.786764705883	10177.678966789668	9755.555555555555
enz_8	0.3858102839506174	0.3899221547987617	0.3653740186335402	0.3764771900311527	0.3876949125000001	0.3733759529780566	0.3524605440251568	0.3983988864353313	0.37796891139240535	0.37961659047619034	0.39129142993630567	0.3987201086261982	0.39161929166666654	0.39302912540192914	0.38930415806451624	0.3990732071197412	0.39855490909090896	0.3715984006514658	0.3906276241830065	0.40430665901639357	0.3716957763157892	0.4168510561056106	0.3691627185430462	0.37748864451827235	0.35790944333333313	0.38247918729096975	0.3715072684563758	0.34860669023569024	0.39618322635135117	0.3749013864406777	10371.666666666666	10666.068111455108	9758.630434782608	10234.096573208722	10443.871875	9916.385579937303	9596.962264150943	10133.58359621451	9562.161392405063	10220.346031746032	10132.251592356688	10452.88178913738	10193.48076923077	10250.23151125402	10295.061290322581	10027.556634304206	10370.75974025974	9556.631921824104	10024.307189542484	10794.826229508197	9696.046052631578	10751.075907590759	10209.98344370861	9781.471760797342	9450.05	10352.488294314382	10161.674496644295	9752.845117845118	10647.175675675675	9858.518644067797
enz_9	0.38786728267477216	0.39055652134146346	0.37818457492354735	0.3640774846625767	0.38541085538461545	0.384517327160494	0.35082193808049505	0.38911589440993777	0.3842297352024925	0.3769986874999998	0.3831677586206896	0.41041293081761027	0.4002868706624605	0.3947803512658229	0.39492919682539696	0.3951196751592357	0.40526511501597434	0.38203282051282067	0.3815191189710611	0.4050962354838712	0.37887878317152085	0.4244551720779223	0.36984181433224733	0.3798852614379084	0.3538800622950819	0.3895040427631578	0.3817465115511552	0.35124309933774844	0.3903313621262455	0.36687840999999977	10287.407294832827	10632.740853658537	9927.703363914374	9689.828220858895	10219.796923076923	9985.015432098766	9400.990712074303	9856.24844720497	9302.383177570093	9852.13125	10012.561128526646	10410.006289308176	9958.744479495268	10132.886075949367	10062.250793650794	10120.566878980891	10364.137380191693	9813.72435897436	9832.028938906753	10643.687096774194	9799.411003236246	10443.045454545454	10006.488599348535	9591.261437908497	9468.701639344263	10264.243421052632	9848.620462046205	9547.632450331126	10319.112956810632	9812.09
