A._hypogaea_l._AhFatA,0.142433234421365,0.03560830860534125,0.05341246290801187,0.05341246290801187,0.10979228486646883,0.029673590504451036,0.0,0.011869436201780416,0.005934718100890208,0.02373887240356083,0.08011869436201781,0.008902077151335312,0.02373887240356083,0.02670623145400593,0.011869436201780416,0.06528189910979229,0.008902077151335312,0.011869436201780416,0.02373887240356083,0.032640949554896145,0.0771513353115727,0.017804154302670624,0.050445103857566766,0.032640949554896145,0.062314540059347175,0.14285714285714285,0.029761904761904764,0.05654761904761905,0.05357142857142857,0.1130952380952381,0.023809523809523808,0.005952380952380952,0.014880952380952382,0.005952380952380952,0.02083333333333333,0.0625,0.011904761904761904,0.02083333333333333,0.02083333333333333,0.03273809523809524,0.0744047619047619,0.011904761904761904,0.02083333333333333,0.014880952380952382,0.02083333333333333,0.08928571428571429,0.011904761904761904,0.038690476190476185,0.047619047619047616,0.05357142857142857,0.14626865671641792,0.03283582089552239,0.0626865671641791,0.06567164179104477,0.08955223880597014,0.023880597014925373,0.008955223880597015,0.01492537313432836,0.011940298507462687,0.011940298507462687,0.0626865671641791,0.008955223880597015,0.01791044776119403,0.011940298507462687,0.04776119402985075,0.059701492537313425,0.0,0.023880597014925373,0.01791044776119403,0.041791044776119404,0.09850746268656717,0.020895522388059702,0.03283582089552239,0.03582089552238806,0.05074626865671642,0.1407185628742515,0.02994011976047904,0.05688622754491018,0.05688622754491018,0.11077844311377244,0.026946107784431142,0.002994011976047905,0.011976047904191616,0.008982035928143712,0.020958083832335328,0.0748502994011976,0.008982035928143712,0.026946107784431142,0.01497005988023952,0.02395209580838324,0.05688622754491018,0.01497005988023952,0.00598802395209581,0.020958083832335328,0.04491017964071856,0.08982035928143713,0.01497005988023952,0.05089820359281437,0.041916167664670656,0.041916167664670656,0.14414414414414414,0.027027027027027032,0.06006006006006006,0.06306306306306306,0.1021021021021021,0.027027027027027032,0.012012012012012012,0.006006006006006006,0.006006006006006006,0.021021021021021026,0.05105105105105105,0.012012012012012012,0.024024024024024024,0.03003003003003003,0.03003003003003003,0.04204204204204205,0.012012012012012012,0.027027027027027032,0.018018018018018014,0.045045045045045036,0.12612612612612611,0.006006006006006006,0.036036036036036036,0.027027027027027032,0.045045045045045036,0.1536144578313253,0.02710843373493976,0.05421686746987952,0.060240963855421686,0.10240963855421686,0.03313253012048193,0.0030120481927710845,0.021084337349397592,0.009036144578313251,0.006024096385542169,0.03614457831325301,0.024096385542168683,0.021084337349397592,0.030120481927710843,0.03313253012048193,0.04819277108433735,0.0030120481927710845,0.02710843373493976,0.015060240963855422,0.05120481927710843,0.11746987951807228,0.012048192771084338,0.030120481927710843,0.030120481927710843,0.05120481927710843
Arabidopsis_thaliana,0.1411192214111922,0.0170316301703163,0.048661800486618015,0.060827250608272515,0.1119221411192214,0.0364963503649635,0.004866180048661801,0.0097323600973236,0.0024330900243309003,0.0145985401459854,0.0535279805352798,0.007299270072992701,0.0170316301703163,0.0097323600973236,0.046228710462287104,0.038929440389294405,0.0145985401459854,0.012165450121654502,0.007299270072992701,0.038929440389294405,0.1070559610705596,0.024330900243309004,0.046228710462287104,0.031630170316301706,0.09732360097323603,0.13414634146341464,0.01707317073170732,0.05853658536585366,0.05365853658536585,0.11463414634146342,0.03170731707317073,0.0,0.007317073170731708,0.004878048780487805,0.024390243902439025,0.03902439024390244,0.00975609756097561,0.01707317073170732,0.01707317073170732,0.05121951219512195,0.043902439024390234,0.014634146341463415,0.012195121951219513,0.012195121951219513,0.02926829268292683,0.12682926829268293,0.02682926829268293,0.03902439024390244,0.024390243902439025,0.0902439024390244,0.1466992665036675,0.022004889975550126,0.05623471882640587,0.05623471882640587,0.09779951100244502,0.02444987775061125,0.004889975550122249,0.0097799511002445,0.004889975550122249,0.02444987775061125,0.0488997555012225,0.007334963325183373,0.014669926650366746,0.019559902200489,0.04400977995110025,0.04156479217603912,0.004889975550122249,0.026894865525672367,0.004889975550122249,0.034229828850855744,0.11246943765281174,0.029339853300733493,0.026894865525672367,0.026894865525672367,0.1100244498777506,0.12990196078431376,0.03431372549019608,0.04901960784313725,0.036764705882352935,0.12745098039215685,0.0196078431372549,0.0024509803921568627,0.007352941176470587,0.012254901960784314,0.02696078431372549,0.05882352941176471,0.00980392156862745,0.024509803921568627,0.012254901960784314,0.029411764705882356,0.0392156862745098,0.007352941176470587,0.02205882352941177,0.014705882352941175,0.029411764705882356,0.12745098039215685,0.014705882352941175,0.031862745098039214,0.036764705882352935,0.09558823529411764,0.12285012285012285,0.031941031941031935,0.04668304668304668,0.044226044226044224,0.13267813267813267,0.02457002457002457,0.004914004914004914,0.004914004914004914,0.012285012285012284,0.019656019656019656,0.06142506142506143,0.00737100737100737,0.012285012285012284,0.014742014742014744,0.03931203931203931,0.036855036855036855,0.00737100737100737,0.019656019656019656,0.0171990171990172,0.031941031941031935,0.13022113022113022,0.0171990171990172,0.0515970515970516,0.02457002457002457,0.08353808353808354,0.16009852216748768,0.027093596059113302,0.04926108374384237,0.036945812807881784,0.10591133004926108,0.019704433497536943,0.0024630541871921183,0.009852216748768471,0.009852216748768471,0.024630541871921183,0.04679802955665025,0.012315270935960592,0.014778325123152709,0.03201970443349754,0.029556650246305417,0.039408866995073885,0.0049261083743842365,0.014778325123152709,0.007389162561576354,0.04679802955665025,0.1083743842364532,0.02216748768472906,0.04679802955665025,0.027093596059113302,0.10098522167487683
Auxenochlorella_protothecoides,0.18210862619808307,0.025559105431309903,0.06070287539936103,0.04792332268370607,0.13099041533546327,0.03514376996805112,0.003194888178913738,0.009584664536741214,0.0,0.012779552715654952,0.07987220447284345,0.009584664536741214,0.01597444089456869,0.012779552715654952,0.025559105431309903,0.05431309904153354,0.006389776357827476,0.009584664536741214,0.006389776357827476,0.025559105431309903,0.0926517571884984,0.01597444089456869,0.051118210862619806,0.03514376996805112,0.051118210862619806,0.1891025641025641,0.02564102564102564,0.0673076923076923,0.04807692307692308,0.1153846153846154,0.03205128205128205,0.0,0.01282051282051282,0.00641025641025641,0.009615384615384616,0.04487179487179487,0.01282051282051282,0.019230769230769232,0.009615384615384616,0.0576923076923077,0.05128205128205128,0.00641025641025641,0.016025641025641024,0.01282051282051282,0.016025641025641024,0.125,0.016025641025641024,0.03205128205128205,0.02564102564102564,0.04807692307692308,0.1832797427652733,0.01607717041800643,0.07395498392282958,0.05144694533762058,0.1189710610932476,0.01607717041800643,0.006430868167202572,0.003215434083601286,0.01929260450160772,0.01607717041800643,0.06752411575562701,0.006430868167202572,0.01607717041800643,0.01929260450160772,0.03536977491961415,0.03858520900321544,0.00964630225080386,0.022508038585209004,0.003215434083601286,0.028938906752411574,0.1382636655948553,0.022508038585209004,0.03215434083601286,0.006430868167202572,0.04823151125401929,0.19032258064516128,0.025806451612903226,0.06451612903225806,0.045161290322580636,0.11935483870967742,0.022580645161290318,0.0,0.00967741935483871,0.0064516129032258064,0.022580645161290318,0.06451612903225806,0.00967741935483871,0.022580645161290318,0.012903225806451613,0.035483870967741936,0.05161290322580645,0.0064516129032258064,0.01935483870967742,0.0064516129032258064,0.01935483870967742,0.11612903225806452,0.01935483870967742,0.03225806451612903,0.02903225806451613,0.04838709677419355,0.19093851132686085,0.025889967637540454,0.05825242718446603,0.032362459546925564,0.13592233009708735,0.025889967637540454,0.0032362459546925572,0.012944983818770229,0.009708737864077669,0.009708737864077669,0.08090614886731391,0.016181229773462782,0.012944983818770229,0.016181229773462782,0.019417475728155338,0.03883495145631068,0.0064724919093851144,0.022653721682847898,0.022653721682847898,0.012944983818770229,0.11003236245954692,0.009708737864077669,0.03883495145631068,0.019417475728155338,0.06796116504854369,0.2012987012987013,0.03896103896103896,0.045454545454545456,0.02922077922077922,0.12987012987012986,0.02922077922077922,0.006493506493506494,0.012987012987012988,0.003246753246753247,0.00974025974025974,0.05844155844155844,0.006493506493506494,0.025974025974025976,0.03571428571428571,0.01948051948051948,0.055194805194805185,0.0,0.022727272727272728,0.003246753246753247,0.022727272727272728,0.1038961038961039,0.00974025974025974,0.03571428571428571,0.02922077922077922,0.06493506493506493
Brassica_juncea_BjFatB1,0.1620795107033639,0.021406727828746176,0.045871559633027525,0.0672782874617737,0.10397553516819573,0.03975535168195719,0.003058103975535168,0.009174311926605505,0.006116207951070336,0.01834862385321101,0.048929663608562685,0.009174311926605505,0.01529051987767584,0.012232415902140671,0.045871559633027525,0.051987767584097865,0.01834862385321101,0.012232415902140671,0.009174311926605505,0.03669724770642202,0.0948012232415902,0.024464831804281342,0.048929663608562685,0.03363914373088685,0.06116207951070336,0.13190184049079753,0.024539877300613498,0.06441717791411042,0.06441717791411042,0.1165644171779141,0.03987730061349693,0.003067484662576687,0.006134969325153374,0.009202453987730062,0.018404907975460124,0.04294478527607362,0.009202453987730062,0.012269938650306749,0.018404907975460124,0.049079754601227,0.05214723926380368,0.012269938650306749,0.015337423312883437,0.015337423312883437,0.033742331288343565,0.12883435582822084,0.027607361963190184,0.033742331288343565,0.02147239263803681,0.049079754601227,0.1723076923076923,0.030769230769230767,0.061538461538461535,0.061538461538461535,0.07384615384615385,0.02769230769230769,0.006153846153846154,0.015384615384615384,0.009230769230769232,0.018461538461538463,0.04,0.009230769230769232,0.015384615384615384,0.024615384615384612,0.04307692307692308,0.04923076923076923,0.006153846153846154,0.02769230769230769,0.006153846153846154,0.04,0.1076923076923077,0.024615384615384612,0.012307692307692308,0.02769230769230769,0.08923076923076922,0.14506172839506173,0.037037037037037035,0.04938271604938271,0.043209876543209874,0.12654320987654322,0.021604938271604937,0.00308641975308642,0.009259259259259259,0.015432098765432096,0.027777777777777776,0.06481481481481481,0.012345679012345678,0.018518518518518517,0.012345679012345678,0.02469135802469136,0.05246913580246913,0.012345679012345678,0.015432098765432096,0.015432098765432096,0.0308641975308642,0.11419753086419752,0.012345679012345678,0.040123456790123455,0.043209876543209874,0.05246913580246913,0.13312693498452013,0.037151702786377715,0.043343653250774,0.05263157894736842,0.13622291021671826,0.034055727554179564,0.006191950464396285,0.006191950464396285,0.015479876160990712,0.01238390092879257,0.06811145510835913,0.009287925696594429,0.01238390092879257,0.015479876160990712,0.02786377708978328,0.04024767801857585,0.009287925696594429,0.02786377708978328,0.018575851393188854,0.030959752321981424,0.12074303405572755,0.015479876160990712,0.043343653250774,0.02786377708978328,0.05572755417956656,0.17701863354037267,0.034161490683229816,0.059006211180124224,0.043478260869565216,0.09006211180124224,0.024844720496894408,0.0,0.015527950310559006,0.009316770186335404,0.024844720496894408,0.046583850931677016,0.015527950310559006,0.018633540372670808,0.031055900621118005,0.021739130434782608,0.05590062111801242,0.006211180124223602,0.012422360248447204,0.009316770186335404,0.043478260869565216,0.09316770186335403,0.021739130434782608,0.02795031055900621,0.037267080745341616,0.08074534161490682
Brassica_juncea_BjFatB2,0.15902140672782875,0.01834862385321101,0.045871559633027525,0.07339449541284404,0.10091743119266056,0.03975535168195719,0.003058103975535168,0.009174311926605505,0.006116207951070336,0.01529051987767584,0.048929663608562685,0.009174311926605505,0.01834862385321101,0.012232415902140671,0.04281345565749235,0.05504587155963303,0.01834862385321101,0.012232415902140671,0.009174311926605505,0.03975535168195719,0.09174311926605504,0.024464831804281342,0.045871559633027525,0.03363914373088685,0.0672782874617737,0.13190184049079753,0.02147239263803681,0.061349693251533735,0.06748466257668713,0.1165644171779141,0.03987730061349693,0.0,0.006134969325153374,0.009202453987730062,0.018404907975460124,0.03987730061349693,0.009202453987730062,0.012269938650306749,0.018404907975460124,0.05214723926380368,0.05521472392638037,0.015337423312883437,0.015337423312883437,0.015337423312883437,0.033742331288343565,0.12576687116564414,0.027607361963190184,0.03680981595092025,0.024539877300613498,0.04601226993865031,0.1723076923076923,0.02769230769230769,0.05846153846153846,0.06461538461538463,0.07384615384615385,0.024615384615384612,0.006153846153846154,0.012307692307692308,0.009230769230769232,0.021538461538461538,0.04,0.009230769230769232,0.015384615384615384,0.024615384615384612,0.04307692307692308,0.04923076923076923,0.006153846153846154,0.030769230769230767,0.006153846153846154,0.04307692307692308,0.1076923076923077,0.024615384615384612,0.015384615384615384,0.030769230769230767,0.08307692307692308,0.1419753086419753,0.037037037037037035,0.04938271604938271,0.04629629629629629,0.12345679012345677,0.018518518518518517,0.00308641975308642,0.009259259259259259,0.015432098765432096,0.027777777777777776,0.06790123456790123,0.012345679012345678,0.018518518518518517,0.012345679012345678,0.021604938271604937,0.05246913580246913,0.009259259259259259,0.021604938271604937,0.018518518518518517,0.0308641975308642,0.11419753086419752,0.012345679012345678,0.033950617283950615,0.043209876543209874,0.05864197530864197,0.13003095975232198,0.037151702786377715,0.04643962848297214,0.04953560371517028,0.13622291021671826,0.030959752321981424,0.006191950464396285,0.006191950464396285,0.015479876160990712,0.01238390092879257,0.06501547987616099,0.009287925696594429,0.01238390092879257,0.018575851393188854,0.02786377708978328,0.04643962848297214,0.009287925696594429,0.02476780185758514,0.021671826625387,0.030959752321981424,0.12074303405572755,0.01238390092879257,0.043343653250774,0.030959752321981424,0.05572755417956656,0.17391304347826084,0.034161490683229816,0.059006211180124224,0.040372670807453416,0.09316770186335403,0.024844720496894408,0.0,0.012422360248447204,0.009316770186335404,0.024844720496894408,0.043478260869565216,0.012422360248447204,0.018633540372670808,0.040372670807453416,0.018633540372670808,0.05590062111801242,0.006211180124223602,0.015527950310559006,0.009316770186335404,0.046583850931677016,0.09627329192546584,0.021739130434782608,0.02795031055900621,0.037267080745341616,0.07763975155279502
Brassica_juncea_BjFatB3,0.1559633027522936,0.01834862385321101,0.045871559633027525,0.06422018348623854,0.11009174311926606,0.03975535168195719,0.003058103975535168,0.009174311926605505,0.006116207951070336,0.01529051987767584,0.048929663608562685,0.003058103975535168,0.01834862385321101,0.01529051987767584,0.045871559633027525,0.051987767584097865,0.01529051987767584,0.009174311926605505,0.009174311926605505,0.04281345565749235,0.0948012232415902,0.03363914373088685,0.048929663608562685,0.03363914373088685,0.06116207951070336,0.12576687116564414,0.02147239263803681,0.06441717791411042,0.06441717791411042,0.1196319018404908,0.03987730061349693,0.0,0.006134969325153374,0.009202453987730062,0.018404907975460124,0.04294478527607362,0.009202453987730062,0.012269938650306749,0.018404907975460124,0.049079754601227,0.05214723926380368,0.015337423312883437,0.012269938650306749,0.015337423312883437,0.033742331288343565,0.12883435582822084,0.027607361963190184,0.03680981595092025,0.02147239263803681,0.05521472392638037,0.16923076923076924,0.024615384615384612,0.05846153846153846,0.061538461538461535,0.08,0.024615384615384612,0.006153846153846154,0.015384615384615384,0.009230769230769232,0.018461538461538463,0.036923076923076927,0.012307692307692308,0.018461538461538463,0.024615384615384612,0.04,0.04923076923076923,0.006153846153846154,0.030769230769230767,0.006153846153846154,0.036923076923076927,0.11076923076923076,0.024615384615384612,0.009230769230769232,0.02769230769230769,0.09846153846153846,0.13580246913580246,0.037037037037037035,0.04629629629629629,0.043209876543209874,0.13271604938271606,0.018518518518518517,0.00308641975308642,0.009259259259259259,0.012345679012345678,0.0308641975308642,0.07098765432098765,0.006172839506172839,0.018518518518518517,0.012345679012345678,0.02469135802469136,0.05246913580246913,0.009259259259259259,0.015432098765432096,0.018518518518518517,0.0308641975308642,0.11419753086419752,0.018518518518518517,0.043209876543209874,0.043209876543209874,0.05246913580246913,0.13003095975232198,0.037151702786377715,0.04643962848297214,0.04953560371517028,0.13312693498452013,0.030959752321981424,0.006191950464396285,0.006191950464396285,0.015479876160990712,0.01238390092879257,0.06191950464396285,0.009287925696594429,0.009287925696594429,0.018575851393188854,0.034055727554179564,0.043343653250774,0.009287925696594429,0.02476780185758514,0.018575851393188854,0.030959752321981424,0.1238390092879257,0.01238390092879257,0.04643962848297214,0.02786377708978328,0.06191950464396285,0.17391304347826084,0.034161490683229816,0.059006211180124224,0.040372670807453416,0.09006211180124224,0.024844720496894408,0.0,0.012422360248447204,0.009316770186335404,0.024844720496894408,0.040372670807453416,0.012422360248447204,0.021739130434782608,0.031055900621118005,0.02795031055900621,0.05590062111801242,0.006211180124223602,0.015527950310559006,0.009316770186335404,0.040372670807453416,0.09627329192546584,0.021739130434782608,0.024844720496894408,0.040372670807453416,0.08695652173913042
Brassica_juncea_BjFatB4,0.1620795107033639,0.01834862385321101,0.048929663608562685,0.07033639143730888,0.10091743119266056,0.03975535168195719,0.003058103975535168,0.009174311926605505,0.006116207951070336,0.01529051987767584,0.048929663608562685,0.009174311926605505,0.01529051987767584,0.012232415902140671,0.045871559633027525,0.051987767584097865,0.01834862385321101,0.012232415902140671,0.009174311926605505,0.03975535168195719,0.0948012232415902,0.024464831804281342,0.045871559633027525,0.03363914373088685,0.06422018348623854,0.13190184049079753,0.02147239263803681,0.06441717791411042,0.06748466257668713,0.1165644171779141,0.03987730061349693,0.0,0.006134969325153374,0.009202453987730062,0.018404907975460124,0.04294478527607362,0.009202453987730062,0.012269938650306749,0.018404907975460124,0.049079754601227,0.05214723926380368,0.015337423312883437,0.015337423312883437,0.015337423312883437,0.033742331288343565,0.12883435582822084,0.027607361963190184,0.033742331288343565,0.02147239263803681,0.049079754601227,0.1753846153846154,0.02769230769230769,0.05538461538461538,0.06461538461538463,0.07692307692307693,0.024615384615384612,0.006153846153846154,0.015384615384615384,0.009230769230769232,0.018461538461538463,0.036923076923076927,0.009230769230769232,0.018461538461538463,0.024615384615384612,0.04307692307692308,0.04923076923076923,0.006153846153846154,0.030769230769230767,0.006153846153846154,0.04,0.11076923076923076,0.024615384615384612,0.012307692307692308,0.02769230769230769,0.08615384615384615,0.14506172839506173,0.037037037037037035,0.04938271604938271,0.043209876543209874,0.12654320987654322,0.018518518518518517,0.00308641975308642,0.009259259259259259,0.015432098765432096,0.027777777777777776,0.06790123456790123,0.009259259259259259,0.018518518518518517,0.012345679012345678,0.02469135802469136,0.05246913580246913,0.009259259259259259,0.015432098765432096,0.018518518518518517,0.033950617283950615,0.11419753086419752,0.015432098765432096,0.040123456790123455,0.043209876543209874,0.04938271604938271,0.13312693498452013,0.037151702786377715,0.04953560371517028,0.04953560371517028,0.13312693498452013,0.030959752321981424,0.006191950464396285,0.006191950464396285,0.015479876160990712,0.01238390092879257,0.06501547987616099,0.009287925696594429,0.01238390092879257,0.018575851393188854,0.02786377708978328,0.043343653250774,0.009287925696594429,0.02786377708978328,0.018575851393188854,0.030959752321981424,0.1238390092879257,0.01238390092879257,0.037151702786377715,0.030959752321981424,0.05882352941176471,0.18012422360248448,0.034161490683229816,0.06211180124223601,0.040372670807453416,0.08695652173913042,0.024844720496894408,0.0,0.012422360248447204,0.009316770186335404,0.024844720496894408,0.043478260869565216,0.012422360248447204,0.018633540372670808,0.037267080745341616,0.021739130434782608,0.05590062111801242,0.006211180124223602,0.015527950310559006,0.009316770186335404,0.043478260869565216,0.09316770186335403,0.021739130434782608,0.024844720496894408,0.037267080745341616,0.08385093167701864
Cinnamomum_camphorum,0.14046822742474915,0.020066889632107024,0.03678929765886288,0.06354515050167224,0.10702341137123746,0.03678929765886288,0.0,0.016722408026755852,0.006688963210702341,0.010033444816053512,0.04682274247491639,0.013377926421404682,0.030100334448160536,0.016722408026755852,0.043478260869565216,0.05016722408026756,0.020066889632107024,0.013377926421404682,0.013377926421404682,0.04013377926421405,0.09364548494983277,0.016722408026755852,0.05351170568561873,0.03678929765886288,0.07357859531772576,0.12080536912751677,0.02348993288590604,0.053691275167785234,0.05704697986577181,0.11409395973154365,0.0302013422818792,0.0,0.006711409395973154,0.013422818791946308,0.020134228187919462,0.03691275167785235,0.010067114093959731,0.02348993288590604,0.020134228187919462,0.060402684563758385,0.06375838926174497,0.016778523489932886,0.026845637583892617,0.010067114093959731,0.020134228187919462,0.11409395973154365,0.020134228187919462,0.040268456375838924,0.03691275167785235,0.060402684563758385,0.13468013468013468,0.02693602693602693,0.06397306397306397,0.060606060606060615,0.08417508417508418,0.016835016835016838,0.006734006734006735,0.02356902356902357,0.010101010101010102,0.01346801346801347,0.037037037037037035,0.010101010101010102,0.016835016835016838,0.03367003367003367,0.05387205387205387,0.05387205387205387,0.010101010101010102,0.02693602693602693,0.0033670033670033673,0.043771043771043766,0.12457912457912458,0.016835016835016838,0.020202020202020204,0.02693602693602693,0.08080808080808081,0.10472972972972973,0.027027027027027032,0.07094594594594594,0.0472972972972973,0.12162162162162166,0.027027027027027032,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.02364864864864865,0.08108108108108109,0.020270270270270268,0.013513513513513514,0.010135135135135136,0.027027027027027032,0.0472972972972973,0.0033783783783783786,0.027027027027027032,0.030405405405405407,0.027027027027027032,0.10810810810810813,0.010135135135135136,0.03378378378378378,0.040540540540540536,0.0777027027027027,0.12203389830508475,0.03389830508474576,0.07457627118644068,0.04406779661016949,0.09491525423728814,0.03389830508474576,0.003389830508474576,0.003389830508474576,0.013559322033898305,0.01694915254237288,0.0711864406779661,0.013559322033898305,0.020338983050847456,0.013559322033898305,0.03389830508474576,0.03728813559322034,0.010169491525423728,0.020338983050847456,0.01694915254237288,0.05084745762711865,0.10508474576271186,0.006779661016949152,0.030508474576271188,0.04745762711864407,0.08135593220338982,0.13945578231292516,0.023809523809523808,0.040816326530612235,0.054421768707482984,0.11224489795918367,0.023809523809523808,0.0,0.013605442176870748,0.010204081632653059,0.023809523809523808,0.057823129251700675,0.006802721088435374,0.030612244897959183,0.023809523809523808,0.034013605442176874,0.061224489795918366,0.0,0.017006802721088437,0.010204081632653059,0.047619047619047616,0.08843537414965986,0.037414965986394565,0.047619047619047616,0.037414965986394565,0.057823129251700675
Cocos_nucifera_CnFatB1,0.1574074074074074,0.021604938271604937,0.040123456790123455,0.06481481481481481,0.1111111111111111,0.033950617283950615,0.00308641975308642,0.018518518518518517,0.00308641975308642,0.018518518518518517,0.04938271604938271,0.012345679012345678,0.02469135802469136,0.015432098765432096,0.040123456790123455,0.04629629629629629,0.018518518518518517,0.012345679012345678,0.015432098765432096,0.037037037037037035,0.10802469135802467,0.021604938271604937,0.04629629629629629,0.0308641975308642,0.04938271604938271,0.13312693498452013,0.02786377708978328,0.05263157894736842,0.06191950464396285,0.12074303405572755,0.04643962848297214,0.0,0.006191950464396285,0.009287925696594429,0.015479876160990712,0.043343653250774,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.05263157894736842,0.05263157894736842,0.01238390092879257,0.021671826625387,0.01238390092879257,0.030959752321981424,0.1176470588235294,0.02476780185758514,0.043343653250774,0.030959752321981424,0.037151702786377715,0.16459627329192547,0.031055900621118005,0.05590062111801242,0.06832298136645963,0.07453416149068323,0.031055900621118005,0.009316770186335404,0.015527950310559006,0.009316770186335404,0.012422360248447204,0.043478260869565216,0.009316770186335404,0.024844720496894408,0.021739130434782608,0.043478260869565216,0.052795031055900624,0.003105590062111801,0.02795031055900621,0.009316770186335404,0.037267080745341616,0.10248447204968944,0.024844720496894408,0.018633540372670808,0.021739130434782608,0.08695652173913042,0.13707165109034267,0.037383177570093455,0.05607476635514018,0.04984423676012461,0.11214953271028036,0.02180685358255452,0.003115264797507788,0.01557632398753894,0.012461059190031152,0.024922118380062305,0.07165109034267912,0.012461059190031152,0.02180685358255452,0.009345794392523364,0.02803738317757009,0.04984423676012461,0.01557632398753894,0.018691588785046728,0.024922118380062305,0.02180685358255452,0.11526479750778815,0.009345794392523364,0.03115264797507788,0.03115264797507788,0.06853582554517132,0.11875,0.040625,0.05,0.046875,0.1375,0.0375,0.009375,0.009375,0.0125,0.009375,0.0625,0.009375,0.015625,0.021875,0.034375,0.053125,0.009375,0.021875,0.0125,0.034375,0.125,0.00625,0.046875,0.034375,0.040625,0.16300940438871472,0.03448275862068965,0.059561128526645774,0.0438871473354232,0.09404388714733544,0.028213166144200632,0.003134796238244514,0.01880877742946709,0.009404388714733545,0.01880877742946709,0.0438871473354232,0.006269592476489028,0.0219435736677116,0.03448275862068965,0.03761755485893417,0.059561128526645774,0.009404388714733545,0.012539184952978056,0.006269592476489028,0.0438871473354232,0.10344827586206896,0.0219435736677116,0.03134796238244514,0.03448275862068965,0.059561128526645774
Cocos_nucifera_CnFatB2,0.16717325227963525,0.02127659574468085,0.0425531914893617,0.0668693009118541,0.1033434650455927,0.0364741641337386,0.00303951367781155,0.015197568389057753,0.00303951367781155,0.0121580547112462,0.05167173252279635,0.00911854103343465,0.02735562310030395,0.015197568389057753,0.0425531914893617,0.0486322188449848,0.0182370820668693,0.015197568389057753,0.015197568389057753,0.0364741641337386,0.0972644376899696,0.0182370820668693,0.04559270516717325,0.03343465045592705,0.0547112462006079,0.13719512195121952,0.021341463414634148,0.054878048780487805,0.06707317073170732,0.12195121951219512,0.042682926829268296,0.0,0.006097560975609756,0.009146341463414634,0.012195121951219513,0.04878048780487805,0.009146341463414634,0.021341463414634148,0.018292682926829267,0.04878048780487805,0.054878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.03048780487804878,0.11585365853658534,0.027439024390243903,0.03963414634146342,0.027439024390243903,0.03658536585365853,0.1651376146788991,0.03058103975535168,0.05504587155963303,0.07033639143730888,0.07951070336391437,0.024464831804281342,0.006116207951070336,0.01834862385321101,0.009174311926605505,0.012232415902140671,0.048929663608562685,0.009174311926605505,0.021406727828746176,0.021406727828746176,0.045871559633027525,0.051987767584097865,0.003058103975535168,0.027522935779816515,0.012232415902140671,0.03975535168195719,0.11009174311926606,0.021406727828746176,0.024464831804281342,0.021406727828746176,0.07033639143730888,0.15644171779141106,0.03680981595092025,0.049079754601227,0.04601226993865031,0.11042944785276074,0.02147239263803681,0.003067484662576687,0.015337423312883437,0.012269938650306749,0.018404907975460124,0.06748466257668713,0.009202453987730062,0.024539877300613498,0.015337423312883437,0.030674846625766868,0.04601226993865031,0.012269938650306749,0.024539877300613498,0.027607361963190184,0.024539877300613498,0.11042944785276074,0.009202453987730062,0.033742331288343565,0.030674846625766868,0.06441717791411042,0.13230769230769232,0.036923076923076927,0.05230769230769231,0.05230769230769231,0.12615384615384614,0.033846153846153845,0.006153846153846154,0.009230769230769232,0.012307692307692308,0.009230769230769232,0.07076923076923076,0.009230769230769232,0.021538461538461538,0.021538461538461538,0.024615384615384612,0.04923076923076923,0.009230769230769232,0.024615384615384612,0.012307692307692308,0.04,0.11692307692307692,0.006153846153846154,0.04,0.033846153846153845,0.04923076923076923,0.1574074074074074,0.033950617283950615,0.05246913580246913,0.05246913580246913,0.10493827160493828,0.02469135802469136,0.0,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.04938271604938271,0.012345679012345678,0.018518518518518517,0.033950617283950615,0.033950617283950615,0.06481481481481481,0.006172839506172839,0.015432098765432096,0.006172839506172839,0.043209876543209874,0.10802469135802467,0.015432098765432096,0.043209876543209874,0.0308641975308642,0.04629629629629629
