#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
enz_0	0.3431952662721893	0.3431952662721893	0.31360946745562135	0.41124260355029585	0.3343195266272189	0.25443786982248523	0.5769230769230769	0.1893491124260355	0.23372781065088763	0.40828402366863903	0.24260355029585798	0.34911242603550297	0.5680473372781065	0.3224852071005917	0.10946745562130178	0.4319526627218935	0.27514792899408286	0.29289940828402367	0.3668639053254438	0.20118343195266272	0.4319526627218935	0.363905325443787	0.3875739644970414	0.24852071005917165	0.34911242603550297	0.28402366863905326	0.3668639053254438	0.31952662721893493	0.4319526627218935	0.24852071005917153	0.12721893491124261	0.7307692307692307	0.1420118343195267	0.4437869822485207	0.2869822485207101	0.26923076923076916	0.42011834319526625	0.3431952662721893	0.23668639053254448
enz_1	0.3230769230769231	0.3384615384615385	0.3384615384615385	0.41846153846153844	0.3323076923076923	0.24923076923076926	0.5815384615384616	0.20615384615384616	0.21230769230769228	0.4338461538461538	0.20923076923076922	0.356923076923077	0.5784615384615385	0.3046153846153846	0.11692307692307691	0.39076923076923076	0.3076923076923077	0.30153846153846153	0.35384615384615387	0.2246153846153846	0.4215384615384615	0.39076923076923076	0.3569230769230769	0.25230769230769234	0.3569230769230769	0.3076923076923077	0.3353846153846154	0.3415384615384615	0.40615384615384614	0.2523076923076923	0.12307692307692308	0.7476923076923077	0.12923076923076926	0.40923076923076923	0.3076923076923077	0.283076923076923	0.42153846153846153	0.3230769230769231	0.2553846153846154
enz_2	0.2929936305732484	0.4299363057324841	0.27707006369426757	0.35987261146496813	0.43312101910828027	0.20700636942675155	0.6305732484076433	0.1910828025477707	0.178343949044586	0.3503184713375796	0.35987261146496813	0.28980891719745233	0.5191082802547771	0.39490445859872614	0.0859872611464968	0.39490445859872614	0.35668789808917195	0.2484076433121019	0.2961783439490446	0.2229299363057325	0.4808917197452229	0.4267515923566879	0.3343949044585987	0.23885350318471338	0.2898089171974522	0.37898089171974525	0.3312101910828025	0.35987261146496813	0.4012738853503185	0.23885350318471332	0.10828025477707007	0.7898089171974523	0.10191082802547768	0.5127388535031847	0.23248407643312102	0.25477707006369427	0.47770700636942676	0.2929936305732484	0.22929936305732485
enz_3	0.3169230769230769	0.3384615384615385	0.34461538461538466	0.41846153846153844	0.3323076923076923	0.24923076923076926	0.5723076923076923	0.2153846153846154	0.2123076923076923	0.4307692307692308	0.20307692307692307	0.36615384615384616	0.5753846153846154	0.3169230769230769	0.1076923076923077	0.38769230769230767	0.3046153846153846	0.3076923076923077	0.3569230769230769	0.21846153846153846	0.4246153846153846	0.38461538461538464	0.36	0.25538461538461543	0.36615384615384616	0.3046153846153846	0.3292307692307692	0.3384615384615385	0.40615384615384614	0.2553846153846154	0.12	0.7507692307692307	0.12923076923076926	0.40923076923076923	0.30153846153846153	0.2892307692307692	0.41846153846153844	0.3169230769230769	0.26461538461538464
enz_4	0.3261538461538461	0.3323076923076923	0.34153846153846157	0.4276923076923077	0.3292307692307692	0.24307692307692308	0.5846153846153846	0.20923076923076922	0.20615384615384613	0.4338461538461538	0.20615384615384616	0.3600000000000001	0.5815384615384616	0.31076923076923074	0.1076923076923077	0.39076923076923076	0.3046153846153846	0.3046153846153846	0.3630769230769231	0.21846153846153846	0.41846153846153844	0.38461538461538464	0.3630769230769231	0.25230769230769234	0.36	0.30153846153846153	0.3384615384615385	0.3415384615384615	0.40615384615384614	0.2523076923076923	0.12	0.7446153846153846	0.13538461538461544	0.4123076923076923	0.2953846153846154	0.2923076923076923	0.4153846153846154	0.3261538461538461	0.2584615384615384
enz_5	0.3230769230769231	0.3353846153846154	0.34153846153846157	0.4276923076923077	0.3292307692307692	0.24307692307692308	0.5846153846153846	0.20923076923076922	0.20615384615384613	0.4369230769230769	0.20307692307692307	0.36	0.5815384615384616	0.31076923076923074	0.1076923076923077	0.38769230769230767	0.3076923076923077	0.3046153846153846	0.36	0.22153846153846155	0.41846153846153844	0.38461538461538464	0.3630769230769231	0.25230769230769234	0.36	0.3046153846153846	0.3353846153846154	0.3415384615384615	0.40615384615384614	0.2523076923076923	0.12	0.7507692307692307	0.12923076923076926	0.40923076923076923	0.29846153846153844	0.29230769230769227	0.4123076923076923	0.3230769230769231	0.26461538461538464
enz_6	0.32	0.3353846153846154	0.34461538461538455	0.42153846153846153	0.3323076923076923	0.24615384615384617	0.5753846153846154	0.2153846153846154	0.20923076923076922	0.4338461538461538	0.20307692307692307	0.3630769230769232	0.5784615384615385	0.31384615384615383	0.1076923076923077	0.38769230769230767	0.3046153846153846	0.3076923076923077	0.36	0.21846153846153846	0.42153846153846153	0.38769230769230767	0.3569230769230769	0.25538461538461543	0.3630769230769231	0.3046153846153846	0.3323076923076923	0.3415384615384615	0.40307692307692305	0.2553846153846154	0.12	0.7476923076923077	0.13230769230769235	0.4123076923076923	0.2953846153846154	0.2923076923076923	0.4153846153846154	0.32	0.26461538461538453
enz_7	0.31666666666666665	0.36333333333333334	0.32	0.42	0.32	0.26000000000000006	0.56	0.20333333333333334	0.2366666666666666	0.44	0.22333333333333333	0.3366666666666667	0.5833333333333334	0.2866666666666667	0.12999999999999995	0.41333333333333333	0.29	0.2966666666666667	0.3566666666666667	0.22666666666666666	0.41666666666666663	0.39	0.37	0.24	0.33666666666666667	0.31333333333333335	0.35	0.32666666666666666	0.43333333333333335	0.24	0.11666666666666667	0.7466666666666667	0.1366666666666666	0.4	0.3	0.3	0.42	0.31666666666666665	0.2633333333333334
enz_8	0.31384615384615383	0.3630769230769231	0.32307692307692304	0.4	0.3292307692307692	0.27076923076923076	0.5846153846153846	0.18153846153846154	0.23384615384615381	0.4123076923076923	0.24307692307692308	0.34461538461538466	0.5538461538461539	0.3230769230769231	0.12307692307692303	0.40307692307692305	0.31076923076923074	0.28615384615384615	0.3446153846153846	0.20923076923076922	0.44615384615384623	0.39076923076923076	0.36	0.24923076923076926	0.3446153846153846	0.31384615384615383	0.3415384615384616	0.3384615384615385	0.4123076923076923	0.2492307692307692	0.11384615384615385	0.7569230769230769	0.12923076923076926	0.4430769230769231	0.28	0.2769230769230768	0.4338461538461538	0.31384615384615383	0.2523076923076924
enz_9	0.3212121212121212	0.35454545454545455	0.32424242424242417	0.40606060606060607	0.32727272727272727	0.2666666666666667	0.5666666666666667	0.2	0.23333333333333334	0.42727272727272725	0.23030303030303031	0.3424242424242424	0.5727272727272728	0.3181818181818182	0.10909090909090907	0.4090909090909091	0.3	0.29090909090909084	0.34545454545454546	0.22727272727272727	0.42727272727272725	0.38484848484848483	0.36666666666666664	0.24848484848484859	0.3424242424242424	0.31212121212121213	0.34545454545454546	0.3303030303030303	0.4212121212121212	0.24848484848484848	0.12121212121212122	0.7454545454545455	0.1333333333333333	0.4393939393939394	0.2696969696969697	0.29090909090909084	0.4303030303030303	0.3212121212121212	0.24848484848484848
