#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
enz_0	4.734647493765793	6.865238865960401	3.0775208709477657	5.208112243142373	1.1836618734414484	2.840788496259476	6.155041741895531	5.918309367207242	1.8938589975063174	4.734647493765793	7.5754359900252695	3.3142532456360554	2.130591372194607	1.1836618734414484	2.3673237468828967	4.9713798684540835	4.734647493765793	1.6571266228180277	2.840788496259476	6.628506491272111	0.02655747593822053	0.026201176460746874	0.027444560461708425	0.026096568820072337	0.025440699945516152	0.023186408759514974	0.02410115549652438	0.026778534911622683	0.023305143684054307	0.026532524412891622	0.02412877149488991	0.024622139412361403	0.023895288195173312	0.02595105845833903	0.0270777088882218	0.026466069443722543	0.026107662930694883	0.02249386644873483	0.02513858224002593	0.024079228851135715	0.026158004829966625	0.025875342355504136	0.02625063244386171	0.025129190731724194	0.024478812319988188	0.025673849824359454	0.026931813553670327	0.025584272544699006	0.02683645702221374	0.024744624431551492
enz_1	4.01392497053652	5.666717605463322	2.833358802731661	5.4306043719023505	0.944452934243887	2.5972455691706893	4.486151437658464	5.4306043719023505	0.944452934243887	3.5416985034145765	6.847283773268181	3.777811736975548	3.0694720362926327	1.6527926349268023	2.833358802731661	5.1944911383413785	6.138944072585265	2.833358802731661	1.4166794013658306	7.083397006829153	0.025318565037370958	0.02624293241410554	0.024731278734900344	0.025863097759065704	0.0264181473309891	0.023504623441097463	0.023473085702232253	0.026351900336991117	0.0239433511134454	0.025960933325871998	0.02531350275049049	0.026524409341171114	0.026012708412836674	0.024731569728634776	0.02671721668594755	0.027628553756333992	0.024741205482682847	0.02627155246681609	0.026033063272899244	0.026071891138946455	0.025472336725726703	0.026682645625279545	0.02426224921444749	0.026139394698914013	0.024507939639993332	0.025465507989112915	0.025810803357967916	0.023971428410984118	0.025763659263615554	0.023957213280157763
enz_2	11.552527540285894	6.738974398500105	3.3694871992500524	2.4067765708928945	1.2033882854464473	2.8881318850714734	5.294908455964368	6.016941427232236	2.8881318850714734	1.6847435996250262	5.535586113053657	1.4440659425357367	2.4067765708928945	1.4440659425357367	3.8508425134286313	3.610164856339342	3.610164856339342	2.166098913803605	0.9627106283571578	6.498296741410815	0.02605022179564719	0.024696297167464725	0.02506812406794223	0.025135206823759616	0.02428645972952523	0.022563231736272647	0.025146232081817706	0.025789165174272707	0.0244017846606039	0.025390428343337906	0.02537104876339403	0.024025248167934467	0.024499391152720672	0.026289924732904618	0.026570981840226653	0.02554401620003413	0.027334978999757023	0.02404216459048722	0.025139001269454293	0.025231899829228955	0.024794651507442613	0.024821703315795175	0.02618714262281658	0.02571201808517165	0.026006939561971136	0.025485150555440268	0.02673482666518806	0.027811785348056953	0.02470075956257089	0.024491558559471372
enz_3	3.553048706974546	5.44800801736097	2.6055690517813335	5.44800801736097	0.7106097413949092	2.6055690517813335	4.500528362167758	5.684877931159273	0.9474796551932122	3.3161787931762428	7.106097413949092	3.789918620772849	3.553048706974546	1.4212194827898184	2.8424389655796367	5.684877931159273	5.684877931159273	2.8424389655796367	1.6580893965881214	7.579837241545698	0.025632054432220202	0.02610728002105493	0.02480873966931756	0.026175844137181978	0.026312327409064404	0.023915566327964446	0.023018765891167994	0.02591682155441435	0.02399234310708782	0.025591665216985193	0.02548530090449352	0.026752396999995483	0.025653159277609357	0.02401504944843109	0.025941185737934695	0.028102023267879188	0.02475874547122306	0.02640546322181996	0.026280293934349767	0.02595884603494505	0.025639868084674264	0.026541394722627253	0.023754948252265148	0.025877192528622278	0.024335872351691046	0.025515777180641318	0.02629404080579409	0.023922469139815612	0.025867867919931068	0.02455678315049478
enz_4	3.540381472646062	5.664610356233699	2.8323051781168496	5.664610356233699	0.7080762945292124	2.596279746607112	4.720508630194749	5.664610356233699	0.9441017260389498	3.3043560411363244	7.080762945292124	3.540381472646062	3.540381472646062	1.4161525890584248	2.596279746607112	5.664610356233699	5.664610356233699	2.8323051781168496	1.4161525890584248	7.316788376801862	0.02564273621231944	0.026384322717252544	0.02449564625019328	0.026214569623680933	0.026175729963762426	0.023662971023181933	0.023259329046874975	0.026180093818522557	0.023889661916724526	0.025512008294528675	0.025262556172681232	0.027074610286546955	0.025967235766355554	0.02455247197142633	0.026185926887602656	0.028140324183409348	0.024800915551423275	0.02626335196057431	0.02601062648672021	0.025933778984258863	0.025798269006220405	0.026508920522917635	0.024414864105038143	0.02554958149539065	0.024683269237564566	0.02544325768508351	0.026007722239371957	0.023904816360393683	0.02560438114228734	0.024450619577954698
enz_5	3.5578029581996633	5.692484733119461	3.083429230439708	5.455297869239484	0.7115605916399326	2.609055502679753	4.506550413719573	5.455297869239484	0.9487474555199101	3.3206160943196856	7.115605916399327	3.5578029581996633	3.5578029581996633	1.4231211832798651	2.609055502679753	5.929671596999438	5.929671596999438	2.8462423665597303	1.4231211832798651	7.352792780279303	0.025446824096324372	0.02658688221043154	0.024487883474728973	0.026195966145255236	0.02618859364432888	0.023541290981888775	0.02341109263793852	0.025544457484309297	0.02363535829665457	0.02549101317045023	0.02525541147386783	0.026692690705450096	0.025180745351948173	0.02438715239304321	0.026463442510118847	0.02820242412231167	0.02475045406518941	0.026313107153511896	0.02627506538255895	0.025845160117357022	0.025451297468253233	0.026239148000464226	0.02443868584626629	0.02589062994448103	0.02498700659664816	0.024908242726763313	0.026126596184966676	0.024065454762748042	0.02616517416391484	0.02464588500784914
enz_6	3.564444353569601	5.4654813421400545	2.613925859284374	5.703110965711362	0.7128888707139203	2.613925859284374	4.514962847854828	5.703110965711362	0.950518494285227	3.3268147299982944	7.128888707139202	3.802073977140908	3.802073977140908	1.4257777414278405	2.851555482855681	5.703110965711362	5.703110965711362	2.851555482855681	1.4257777414278405	7.366518330710509	0.025805490716308117	0.026322054744719357	0.02430562068265716	0.026153045306424975	0.0260479970345092	0.02352055179682498	0.02281407872974419	0.026207635441525948	0.023646493866693662	0.025586859116726347	0.025359684156609753	0.02705251865360944	0.0255822412249483	0.024364641464027937	0.02618291116166597	0.028092859258318458	0.02474202567466625	0.026388387006549312	0.02584281589944654	0.026062609823435424	0.025943247746390556	0.02634190184332278	0.023877118715975507	0.025669656388734877	0.02469422621766744	0.025566146223325543	0.02614695010490472	0.02394623129114256	0.025751104321604146	0.02435327181621385
enz_7	3.4252090565723354	5.137813584858503	2.935893477062002	4.403840215593003	1.223288948775834	1.7126045282861677	5.627129164368837	5.3824713746136705	2.446577897551668	4.403840215593003	6.116444743879171	3.4252090565723354	1.467946738531001	2.2019201077965014	3.4252090565723354	5.871786954124004	4.893155795103336	1.7126045282861677	1.223288948775834	6.361102533634337	0.02497154873172662	0.025722871035799424	0.02490858690168823	0.025976048763767426	0.02692515197843771	0.02428361147767737	0.02433955143975337	0.025385679525204742	0.02400167403553115	0.026017694061539077	0.02536646165827159	0.02609411648718716	0.026381914682467755	0.024200668063900397	0.027908279720695966	0.02680481504187224	0.024535766473474576	0.025185844876968504	0.02669877310744134	0.024997723299359034	0.024393104106821165	0.02641689820001822	0.024056897488467777	0.02576742644804841	0.023599153742979943	0.023724105077004478	0.023722941197757266	0.025200340058555475	0.0252558359093045	0.022498726653112446
enz_8	5.702446856469369	5.702446856469369	2.8512234282346847	4.989640999410698	0.9504078094115616	2.613621475881794	4.989640999410698	5.227242951763588	2.1384175711760136	4.276835142352027	7.603262475292492	3.088825380587575	2.376019523528904	1.4256117141173423	3.088825380587575	5.227242951763588	4.989640999410698	2.8512234282346847	1.6632136664702328	5.464844904116479	0.024720124396778304	0.025567843041507995	0.024041102903153543	0.02563348284029215	0.02623280489584524	0.024036088460787332	0.023524661410241968	0.027132897353302553	0.024987246308969167	0.026175023497464655	0.02643600011507731	0.02631907949088476	0.026462063846227117	0.02690415766816737	0.026106503858662974	0.02750187578650647	0.025895684008143335	0.024188149613163675	0.02623041654401279	0.025741553694940217	0.024335201164140712	0.027411703855841452	0.02498192240669164	0.024521485100514082	0.02388873931694617	0.024921988367341986	0.02518535368012346	0.02313865211007933	0.025958877615855212	0.024217364295446707
enz_9	4.774063601993129	5.251469962192442	3.103141341295534	5.012766782092785	0.7161095402989693	2.148328620896908	5.4901731422920985	6.206282682591068	1.9096254407972517	3.8192508815945034	8.11590812338832	4.296657241793816	2.625734981096221	1.4322190805979387	3.580547701494847	5.012766782092785	5.012766782092785	2.625734981096221	1.4322190805979387	6.206282682591068	0.024658670690571836	0.025976156234830204	0.024627441484819497	0.024648773685131086	0.02588541464145637	0.02457841923409452	0.023485062409064728	0.02610712707537776	0.024674874617570158	0.024594742080019272	0.025549953832262558	0.026533743962583112	0.02648197934737244	0.026978792955553266	0.026120940848297285	0.0269837425650627	0.026058849736101283	0.025777125681783284	0.025738105282244014	0.02574930993623198	0.025195047039907943	0.028295870958090715	0.02428071071201958	0.02481843608210847	0.02381326133375106	0.025645436234203706	0.025550596994546596	0.02358538533623504	0.025028106348710916	0.023874742560342006
