#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
thyme_enz_0	8.142947315826769	5.852743383250489	5.08934207239173	6.107210486870076	1.017868414478346	3.8170065542937976	5.852743383250489	7.888480212207181	2.544671036195865	4.580407865152557	9.160815730305114	7.379546004968009	3.8170065542937976	3.053605243435038	5.852743383250489	8.906348626685528	6.870611797728835	2.7991381398154513	1.7812697253371055	7.888480212207181	0.024852258487378924	0.025705323080250354	0.02532030397803948	0.02424655964735953	0.02465429967023537	0.023757079838797643	0.024525700788276865	0.025294789365680397	0.02424997373869791	0.02478528949578307	0.025107023558323668	0.02636256103375785	0.024583714785660456	0.025681774946754866	0.02521476685341805	0.02567998845367622	0.02514940868764154	0.02339217597992098	0.02511448013896505	0.024808511065064848	0.024384858242774973	0.026509114870196346	0.02474842902737613	0.023746751852447272	0.02365475817733995	0.024563087496514917	0.026255438465438843	0.023688484673216534	0.024577620599023867	0.02491836938240147
thyme_enz_1	11.022796492807426	6.513470654840751	3.5072534295296354	5.7619163485129725	1.0020724084370387	3.0062172253111163	5.7619163485129725	7.014506859059271	4.008289633748155	4.759843940075934	8.267097369605569	5.511398246403713	3.2567353274203756	3.0062172253111163	6.262952552731492	7.265024961168531	7.014506859059271	3.0062172253111163	1.7536267147648177	7.265024961168531	0.024855034157342207	0.025480812157834657	0.024275782704757113	0.025528544406043536	0.024958282391798852	0.023686422393103975	0.02398239164726904	0.02602974647643798	0.023438040397162543	0.02617370933291847	0.02545005737994414	0.026057886672477142	0.025800425782961763	0.02420255132568898	0.025999012293161202	0.026991289380076965	0.024669385918230865	0.024853375351123762	0.023755651617808026	0.025062074437083567	0.02405666550507834	0.026665128685899108	0.024737108992883523	0.024559569253220757	0.024163682652825882	0.0247282715623878	0.02545266781477873	0.022839257921317985	0.025481116765045973	0.025547952514077467
thyme_enz_2	6.008697376873228	7.260509330388484	4.506523032654921	4.25616064195187	0.7510871721091535	5.0072478140610235	6.759784548982381	7.260509330388484	3.7554358605457674	5.507972595467126	8.76268367460679	4.25616064195187	2.753986297733563	1.0014495628122047	3.7554358605457674	8.51232128390374	6.008697376873228	2.5036239070305117	2.5036239070305117	7.761234111794586	0.025526581382463442	0.025490760266117116	0.026831231156885512	0.023577284248466186	0.025676109416234643	0.024004653362295066	0.02401330268863658	0.026627220130791773	0.024635886426622587	0.02351563847193255	0.02548884348632442	0.025740254264104825	0.0235132582017183	0.024523082395697306	0.0252116773950038	0.0254898126759585	0.024677793741189055	0.02369340444029972	0.02597437642912465	0.024795408271484236	0.026285218282979795	0.025964778716758175	0.024443059814991012	0.024811236827394934	0.023855111298325217	0.024394583303261982	0.02631182439564562	0.025200709973323934	0.024914491577705512	0.0244500162552124
thyme_enz_3	6.189488000914666	7.8558886165455375	3.808915692870564	5.951430770110256	1.6664006156308717	4.046972923674974	6.903659693327897	5.951430770110256	3.094744000457333	6.427545231719076	5.237259077697026	3.094744000457333	1.6664006156308717	1.904457846435282	3.808915692870564	5.475316308501435	5.951430770110256	2.3805723080441026	1.904457846435282	5.951430770110256	0.025168369123711558	0.026677696375291958	0.02530916447971467	0.026039412783760832	0.02616345031268077	0.023396260289555163	0.024395245533587136	0.027650017596202166	0.024243980663299775	0.024265650338092894	0.026458822546865917	0.025193980940642947	0.023831000642158505	0.02564185402682206	0.02630072469042083	0.025809458460709894	0.025631708994402345	0.023729592266572407	0.023461280264411192	0.0256898211259241	0.02636483596681943	0.026437849299474694	0.02603634123984904	0.02428961311357374	0.02579526561173257	0.024361596203284208	0.025796390508490866	0.02614712304163734	0.026163908535602944	0.025492354220297796
thyme_enz_4	4.659615623485717	7.688365778751433	4.659615623485717	4.193654061137146	0.6989423435228576	2.3298078117428584	6.75644265405429	4.426634842311431	1.1649039058714292	3.9606732799628594	7.921346559925719	4.193654061137146	3.494711717614288	1.863846249394287	1.863846249394287	5.5915387481828605	5.5915387481828605	2.096827030568573	2.5627885929171446	6.75644265405429	0.02617397385521716	0.02777188326797385	0.02536657747828791	0.02598270675301099	0.026022729484179424	0.0243999609533808	0.02499335690810068	0.02608688052882521	0.025529591445523886	0.02538040857977489	0.025925298891973488	0.025868831885245927	0.024272529872285724	0.02384568665685846	0.026246518797443986	0.02513388157115808	0.026827580361569472	0.024130807490570505	0.024493937989367748	0.02709531439568472	0.027275642078137506	0.024649894946860703	0.02649881012530496	0.02549064066315642	0.024611930714419264	0.02406898496282445	0.026301420312547463	0.027002334112593875	0.02547133271016101	0.024099771033275503
thyme_enz_5	5.797569957323205	5.5455016983091525	5.041365180281048	4.537228662252943	1.0082730360562095	3.276887367182681	6.553774734365362	7.562047770421572	2.016546072112419	6.553774734365362	7.814116029435624	6.049638216337257	3.276887367182681	3.0248191081686286	5.5455016983091525	7.057911252393467	6.8058429933794145	2.520682590140524	2.2686143311264715	7.562047770421572	0.02463801969305162	0.02457012967122681	0.0256597650370878	0.024196067451848834	0.025417812400916718	0.024139141159904915	0.024007767762157135	0.026373887184196493	0.024008436489015784	0.02425143405182064	0.02567884757499011	0.02509717699556279	0.02359813113340625	0.02503472279842813	0.026061548327422798	0.025793849565951904	0.025173020944761107	0.02486372434216236	0.02639144539350037	0.023376352750850427	0.024697205414040014	0.025800474985210386	0.024875676665945524	0.02476887003796339	0.023940356756462954	0.023784780155199307	0.025951514586093537	0.02554037086820715	0.024746396189306328	0.02549481459925606
thyme_enz_6	3.9740584430215025	7.948116886043005	3.9740584430215025	6.209466317221097	1.9870292215107512	3.7256797903326584	5.71270901184341	4.719194401088034	2.483786526888439	4.470815748399191	9.686767454864912	4.2224370957103465	2.732165179577283	2.483786526888439	3.9740584430215025	9.686767454864912	5.961087664532253	1.7386505688219074	1.9870292215107512	5.464330359154566	0.026155446896901344	0.02521635977786764	0.024835795220533082	0.025400057858506946	0.02535782294721923	0.02343842889607444	0.024305267829270765	0.02618803320333347	0.02224443407174193	0.025785275120151607	0.02518113282635724	0.02488351066349641	0.024459948174690438	0.02490042299581002	0.025857821955128615	0.025297868125136153	0.02769065268705943	0.022915346129486626	0.025310199793350467	0.024073935216313458	0.02461812558735117	0.025541921225355646	0.026144736351434408	0.02564706913943958	0.024936388385634885	0.023836330040882373	0.02587183317826854	0.0242903416583969	0.026492422909416214	0.024744418446546984
thyme_enz_7	1.7136279378661237	2.4480399112373195	0.7344119733711958	2.6928439023610515	0.4896079822474639	0.9792159644949278	3.672059866855979	3.1824518846085152	1.2240199556186597	1.4688239467423916	3.4272558757322473	1.7136279378661237	0.7344119733711958	0.24480399112373194	1.7136279378661237	2.6928439023610515	1.9584319289898555	0.7344119733711958	0.7344119733711958	2.4480399112373195	0.026204725137711583	0.02642946073038547	0.025345349364070957	0.026565719316626574	0.027282224780036345	0.024073131367959053	0.025561070278062047	0.026941818131233523	0.023454106246919154	0.026148233909047733	0.024626077174122997	0.027344358088506618	0.025088588469534837	0.02562288659051869	0.02352729394547224	0.02486081434905196	0.0228274042676921	0.0246381107616124	0.025047980384731595	0.024981887429034563	0.024083330753335214	0.023785918363655126	0.02526562860442625	0.027257911103810255	0.026762975918722693	0.02585855702328959	0.023772620716567626	0.023211856115796493	0.023693408496371717	0.024932561057962745
thyme_enz_8	6.928929236736613	2.4944145252251806	3.3258860336335743	2.4944145252251806	0.8314715084083936	3.0487288641641097	2.771571694694645	4.711671880980897	0.8314715084083936	3.0487288641641097	6.6517720672671485	3.0487288641641097	2.217257355755716	3.603043203103039	4.711671880980897	8.037557914614471	3.8802003725725034	1.6629430168167871	2.217257355755716	4.157357542041968	0.0227697832415741	0.022665130824085587	0.02492430316818945	0.023716045197397378	0.02343369506167445	0.023670840313701536	0.022230308178044365	0.02324027402739921	0.023928243575156653	0.022241577924676556	0.02305964772828511	0.023660970801073055	0.025048884510591955	0.025670128008470305	0.02376743905596182	0.02504989184702356	0.02421375058715645	0.023019285984510425	0.024467597395640053	0.02535607842265303	0.025230353621557663	0.0242558136542616	0.025265159381581095	0.024968727039671096	0.023894533256555873	0.02362163340143451	0.025174243159571265	0.02382125002775552	0.024704569098775164	0.025772672036106746
thyme_enz_9	6.178530884090451	6.672813354817687	4.942824707272361	6.425672119454069	0.9885649414544722	3.2128360597270347	4.942824707272361	7.661378296272159	1.2357061768180901	4.695683471908743	8.402802002363014	5.684248413363215	3.4599772950906527	2.4714123536361803	5.684248413363215	8.155660766999395	7.414237060908541	2.9656948243634162	1.4828474121817081	8.89708447309025	0.02550068550547574	0.025382268924468095	0.02463555201773964	0.024617497226986706	0.025948602106329384	0.023712912008665588	0.023352342832252026	0.025834073304766694	0.02392702663137186	0.02566260619277962	0.024599487960664974	0.025901709512270485	0.025877237006055095	0.02419072235819434	0.026332162273963802	0.02684395948100682	0.024215834365740537	0.025769295050996545	0.025559902977303605	0.025658938339656767	0.025466817365702447	0.026114592936041407	0.024677542671301764	0.02493260058116686	0.024525381635145917	0.024859569298025158	0.025903547403294667	0.02303485174673457	0.02593261161841655	0.023888433303864483
