#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
thyme_enz_0	0.0709976944872077	0.051029592912680534	0.04437355905450481	0.053248270865405775	0.008874711810900963	0.03328016929087861	0.051029592912680534	0.06877901653448246	0.022186779527252405	0.03993620314905433	0.07987240629810866	0.06434166062903197	0.03328016929087861	0.026624135432702888	0.051029592912680534	0.07765372834538342	0.05990430472358149	0.024405457479977646	0.015530745669076683	0.06877901653448246	2.679401280415537e-06	1.9258196702986675e-06	1.674625800259711e-06	2.009550960311653e-06	3.3492516005194214e-07	1.2559693501947832e-06	1.9258196702986675e-06	2.5956699904025517e-06	8.373129001298555e-07	1.5071632202337397e-06	3.0143264404674795e-06	2.4282074103765806e-06	1.2559693501947832e-06	1.0047754801558264e-06	1.9258196702986675e-06	2.930595150454494e-06	2.2607448303506094e-06	9.210441901428409e-07	5.861190300908988e-07	2.5956699904025517e-06	0.034582893118692275	0.03608875399689814	0.03489506665333557	0.033096998788986316	0.03310487864560326	0.03379987840495546	0.033581241892253255	0.03390058464096522	0.032603614732554194	0.03321929542388969	0.032923510153944145	0.03548197397590558	0.03244957525031336	0.033756293807780904	0.03390285301730409	0.032913019800848084	0.03417282285993069	0.032239674560182265	0.032307426106956846	0.03409318119613966	0.03262652169494487	0.03499338048890895	0.03326144009907288	0.031252947714727884	0.030144419221421397	0.03314366601730837	0.034372435540395034	0.03136857367249858	0.031391729570555575	0.03211267100000222	0.03565065651276292	0.036281689006816775	0.03443033994585566	0.03318656187148677	0.03499203455864977	0.03394715179057772	0.032351149671640204	0.03332268382966088	0.03153004714925687	0.033083898936801845	0.0337593676264656	0.034428179678573326	0.032826492205043925	0.03436468624135648	0.03397162644664852	0.03173960982190137	0.033307670809361554	0.03188922926402557	0.03248170349902846	0.03406181341912151	0.03147133476869976	0.03375734970237629	0.03440599088671989	0.03402403386106765	0.03152526609259713	0.03250170690421256	0.03438082126094198	0.03162929384730926	0.033179427965577664	0.03151809869417201
thyme_enz_1	0.09859959090671191	0.0582633946266934	0.03137259710668106	0.05154069524669032	0.008963599173337446	0.02689079752001234	0.05154069524669032	0.06274519421336212	0.035854396693349784	0.04257709607335287	0.07394969318003393	0.04929979545335596	0.0291316973133467	0.02689079752001234	0.05602249483335904	0.06498609400669648	0.06274519421336212	0.02689079752001234	0.01568629855334053	0.06498609400669648	3.838265807304541e-06	2.268066158861774e-06	1.221266393233263e-06	2.0063662174546463e-06	3.489332552095037e-07	1.0467997656285111e-06	2.0063662174546463e-06	2.442532786466526e-06	1.3957330208380148e-06	1.6574329622451425e-06	2.8786993554784054e-06	1.9191329036522704e-06	1.134033079430887e-06	1.0467997656285111e-06	2.180832845059398e-06	2.529766100268902e-06	2.442532786466526e-06	1.0467997656285111e-06	6.106331966166315e-07	2.529766100268902e-06	0.03494219764809683	0.03506880333235067	0.032869236039344385	0.034956387697858124	0.033663842075222376	0.03327463744504652	0.033181661616261175	0.035264382567703506	0.032219435827661846	0.034063539942770456	0.03430085593677415	0.03533455612064177	0.03387851893088391	0.03199554461614006	0.03455713308028911	0.03462014135613823	0.033511777304326446	0.03280594003196187	0.03129691385342088	0.03337748623014137	0.03098379225302835	0.03496402154709407	0.03382038192300557	0.032020782301882586	0.031177709861184427	0.03219402872989503	0.03273199078696176	0.02969986647553763	0.03286886046453908	0.03211467421050344	0.035256137596385836	0.03662405191345227	0.03300746340318233	0.034338573985155545	0.034549783284533855	0.03351700191243338	0.03386846493374316	0.03506097922674716	0.03176291443849521	0.03363555198589081	0.03422626109363498	0.03430680361226872	0.03268168186945598	0.03238996494476945	0.03486187791132461	0.03283648610812967	0.03309720031309083	0.03138187932380643	0.031793821201575395	0.03404866279006472	0.03197754328377458	0.03339648036608402	0.033035386786930465	0.03339882694222531	0.03286724457457639	0.03344998055743902	0.032186877066906136	0.02954302723884649	0.03445451578253028	0.03244446831923317
thyme_enz_2	0.05699693206389828	0.06887129291054375	0.04274769904792371	0.040372826878594614	0.007124616507987285	0.0474974433865819	0.06412154857188557	0.06887129291054375	0.03562308253993642	0.05224718772524009	0.08312052592651832	0.040372826878594614	0.026123593862620045	0.00949948867731638	0.03562308253993642	0.08074565375718923	0.05699693206389828	0.02374872169329095	0.02374872169329095	0.07362103724920195	2.2421209836711653e-06	2.7092295219359914e-06	1.6815907377533739e-06	1.5881690301004088e-06	2.8026512295889566e-07	1.8684341530593043e-06	2.5223861066300608e-06	2.7092295219359914e-06	1.4013256147944784e-06	2.0552775683652347e-06	3.269759767853783e-06	1.5881690301004088e-06	1.0276387841826173e-06	3.7368683061186086e-07	1.4013256147944784e-06	3.1763380602008175e-06	2.2421209836711653e-06	9.342170765296521e-07	9.342170765296521e-07	2.8960729372419216e-06	0.034541082942511944	0.03633516919841963	0.03653702929552985	0.03173127288429644	0.03463716409581537	0.033048077755513	0.034351671687826026	0.03612492319019219	0.033783287356872894	0.03242191420960338	0.03358849084205582	0.03502621375469714	0.03135584691710124	0.03271655225031674	0.033735771626970584	0.0331601303991296	0.03278405276701115	0.031212679885758182	0.03441788193647086	0.032615925591681215	0.033665995507763516	0.03386109149396115	0.0316026949301768	0.03292122443356272	0.030775052454140025	0.031603816819789576	0.033415899856996424	0.031974638859797275	0.032068830802290005	0.03161074408442029	0.03348539491266299	0.03685907698810993	0.03714855349144341	0.03238356995043315	0.034474637375000235	0.03398750856478538	0.03299550081990161	0.035978511998285376	0.03292014687050872	0.03228434675473493	0.033904764958317145	0.03487272595565105	0.03267176657637178	0.03304657446747548	0.034495367651928434	0.03228059120208729	0.031106597970695534	0.030987102264436628	0.03396914185706081	0.033355080972657866	0.03337588598695218	0.03382687928064687	0.031095536840509426	0.03341179729137398	0.03063534150861092	0.03194257277945733	0.0340444397534291	0.03444281794137364	0.03289572643612824	0.031121947157262915
thyme_enz_3	0.06111066106373695	0.07756353135012767	0.03760656065460735	0.058760251022823985	0.016452870286390718	0.03995697069552031	0.06816189118647582	0.058760251022823985	0.030555330531868475	0.06346107110464991	0.05170902090008511	0.030555330531868475	0.016452870286390718	0.018803280327303676	0.03760656065460735	0.05405943094099807	0.058760251022823985	0.023504100409129595	0.018803280327303676	0.058760251022823985	2.423957606398547e-06	3.0765615773520017e-06	1.4916662193221825e-06	2.3307284676909104e-06	6.526039709534549e-07	1.5848953580298191e-06	2.703645022521456e-06	2.3307284676909104e-06	1.2119788031992735e-06	2.517186745106183e-06	2.051041051568001e-06	1.2119788031992735e-06	6.526039709534549e-07	7.458331096610913e-07	1.4916662193221825e-06	2.1442701902756377e-06	2.3307284676909104e-06	9.322913870763641e-07	7.458331096610913e-07	2.3307284676909104e-06	0.03403588470713855	0.035469125028157585	0.03438158466124303	0.0351625937172209	0.03472226931040229	0.0316138532064999	0.03369526563441947	0.03555340673652767	0.03183473816099677	0.03298603034473803	0.035160741594108647	0.033101827761182666	0.031979702285721126	0.03372759340916319	0.03319002384243486	0.033347177193631415	0.03318326970414129	0.03134731365232728	0.03057393590767033	0.03321118575923822	0.03420547243257453	0.034741402118217315	0.034182084677462414	0.03223294674549727	0.03307847549726219	0.031309314573195884	0.032206111879019166	0.03251071115290225	0.032621514653132996	0.03228403361285955	0.034470271381259236	0.03508905182068956	0.034150635279200106	0.03547048019588411	0.033652567928568425	0.033852786826856954	0.03519986397495746	0.03502499407948354	0.03270933144060779	0.03463719815411526	0.03420618120004212	0.032990090991825836	0.032380204612228215	0.033688284011607325	0.03362582981158708	0.03244018824007271	0.03254808232229906	0.03042141379341142	0.031157672270527244	0.032883986909062676	0.0332227909220401	0.0334547450191447	0.033664855529050096	0.03246409219123735	0.032154478221589296	0.03280873234829787	0.034648245807052114	0.03290788153731344	0.03280645755731341	0.03126851239353675
thyme_enz_4	0.05010687261036928	0.08267633980710931	0.05010687261036928	0.04509618534933235	0.007516030891555391	0.02505343630518464	0.07265496528503546	0.047601528979850816	0.01252671815259232	0.04259084171881389	0.08518168343762778	0.04509618534933235	0.03758015445777696	0.020042749044147712	0.020042749044147712	0.06012824713244313	0.06012824713244313	0.022548092674666176	0.0275587799357031	0.07265496528503546	2.008561251306343e-06	3.3141260646554657e-06	2.008561251306343e-06	1.8077051261757085e-06	3.0128418769595144e-07	1.0042806256531714e-06	2.912413814394197e-06	1.9081331887410256e-06	5.021403128265857e-07	1.7072770636103915e-06	3.414554127220783e-06	1.8077051261757085e-06	1.5064209384797572e-06	8.034245005225372e-07	8.034245005225372e-07	2.4102735015676115e-06	2.4102735015676115e-06	9.038525630878543e-07	1.1047086882184885e-06	2.912413814394197e-06	0.035380987118603616	0.03692864560895095	0.03317218898798016	0.035676956639997974	0.035152225444372784	0.03297692776663921	0.03278611603558603	0.0344729388485778	0.03317134393557361	0.03314457960010316	0.03552970732292355	0.03333861721161499	0.03199260155390426	0.03230531804479683	0.03421859060091721	0.03225577261969412	0.035274806897526795	0.03268912616654904	0.03152746120920273	0.034761449961984145	0.03405681830788537	0.03140731495005761	0.03414196566811523	0.032516151981076415	0.030120228732552143	0.029741600909824764	0.03306093419337975	0.03374502754146425	0.03199943437758778	0.02994881813203931	0.03618484355346542	0.03766100551669425	0.032943758818713705	0.03370301505732002	0.03461473113770674	0.03279105794958314	0.034439423911692725	0.03302072688586377	0.03205126466950199	0.034514353289172704	0.03754992203669075	0.0329310546687992	0.03190462965535037	0.033883966340450204	0.03361017935628464	0.03301092510695739	0.03407987136209637	0.03221134700123111	0.03285102354574089	0.03534071555918516	0.03296937801747412	0.03051091913148767	0.0347660460995739	0.03404730254140644	0.029192208284748743	0.031702417751375105	0.03353649528678047	0.03229592751552361	0.032102221868447633	0.02957916765261917
thyme_enz_5	0.055174359662898076	0.052775474460163375	0.04797770405469398	0.04317993364922458	0.009595540810938795	0.031185507635551085	0.06237101527110217	0.07196655608204097	0.01919108162187759	0.06237101527110217	0.07436544128477567	0.057573244865632776	0.031185507635551085	0.028786622432816388	0.052775474460163375	0.06716878567657157	0.06476990047383688	0.02398885202734699	0.02158996682461229	0.07196655608204097	2.0660287147270397e-06	1.976201379304125e-06	1.7965467084582953e-06	1.6168920376124658e-06	3.5930934169165904e-07	1.167755360497892e-06	2.335510720995784e-06	2.6948200626874428e-06	7.186186833833181e-07	2.335510720995784e-06	2.7846473981103576e-06	2.1558560501499545e-06	1.167755360497892e-06	1.0779280250749772e-06	1.976201379304125e-06	2.5151653918416136e-06	2.425338056418699e-06	8.982733542291477e-07	8.084460188062329e-07	2.6948200626874428e-06	0.03505757438913389	0.03413277727596537	0.03477320358043459	0.03296885448801788	0.034157083500505066	0.03375822709494787	0.03367372924234378	0.034860552747990686	0.03359222064059084	0.03285573721527958	0.03536340970296161	0.03390627213623796	0.03237223278690467	0.03338986867652718	0.034167040313427516	0.03350898052349854	0.03240444021963659	0.033401782499998006	0.0351332800875814	0.031361849207027066	0.03261318545265405	0.03283093514116854	0.03308889110523492	0.03266609382535448	0.03094269583376957	0.03046927200079357	0.03415294662297289	0.03214333883729235	0.03093613512262862	0.0329185045263862	0.035118257282861255	0.03555783633148683	0.035398123329104886	0.03356868185041473	0.034950558630360215	0.03285338677844205	0.0338308429288465	0.0354013750786472	0.031891641429003074	0.033326570233249336	0.03448118385457486	0.03472206483724495	0.031546632599110745	0.0333660044335	0.03469567356609769	0.03384489192410664	0.03201273765988671	0.03211269751874533	0.03493265604241043	0.0324792738918727	0.032568598194217244	0.03230458667267576	0.03213444471665121	0.031696778990270146	0.03029538273033725	0.03219573390761026	0.03366553368346771	0.03450356882656225	0.033347805415343316	0.031196386835563257
thyme_enz_6	0.038810631075788846	0.07762126215157769	0.038810631075788846	0.06064161105592007	0.019405315537894423	0.03638496663355204	0.055790282171446465	0.04608762440249926	0.02425664442236803	0.04366195996026245	0.09460091324723531	0.04123629551802565	0.02668230886460483	0.02425664442236803	0.038810631075788846	0.09460091324723531	0.05821594661368327	0.01697965109565762	0.019405315537894423	0.05336461772920966	1.4445681636822852e-06	2.8891363273645704e-06	1.4445681636822852e-06	2.2571377557535703e-06	7.222840818411426e-07	1.3542826534521423e-06	2.076566735293285e-06	1.7154246943727135e-06	9.028551023014282e-07	1.6251391841425706e-06	3.52113489897557e-06	1.534853673912428e-06	9.93140612531571e-07	9.028551023014282e-07	1.4445681636822852e-06	3.52113489897557e-06	2.1668522455234277e-06	6.319985716109998e-07	7.222840818411426e-07	1.986281225063142e-06	0.03524343803154541	0.03435901094023323	0.03345458570099347	0.03398319547120417	0.03321211337255015	0.033079181382087354	0.032991509379319384	0.03470606239517337	0.030445901166875733	0.03488628926323156	0.033443251056187784	0.03338890889568836	0.03205179969740352	0.03325365869771812	0.03414367063884211	0.03274788364743377	0.03623291021949377	0.0318664767509186	0.033630430606236744	0.03262797626219355	0.031834520077290804	0.03366608447760745	0.03425084983505456	0.03325051843253119	0.032335635911314546	0.031064019410403612	0.03393458782401262	0.031374282510713454	0.0343972922913277	0.03171829121217726	0.03522478347367795	0.03435575835205975	0.03375490828147815	0.03373129862055297	0.03390872770525725	0.03495707790729455	0.03477194746856764	0.034817920850376834	0.03106178179682322	0.03464273987487729	0.0323890871398186	0.032831531282701415	0.033670906642760026	0.033841302486217376	0.03404028272221359	0.03339685400500745	0.034223219223041904	0.03188598919116317	0.03484169302522043	0.032305392471835254	0.03299900187562731	0.031610645470614304	0.0327939815389967	0.03317622330365805	0.0311495302842159	0.032092345753345186	0.034193695861196645	0.032350580369705444	0.033207191233666986	0.03177351150251846
thyme_enz_7	0.046023041215989116	0.06574720173712731	0.019724160521138193	0.07232192191084004	0.013149440347425462	0.026298880694850924	0.09862080260569096	0.0854713622582655	0.032873600868563654	0.039448321042276385	0.09204608243197823	0.046023041215989116	0.019724160521138193	0.006574720173712731	0.046023041215989116	0.07232192191084004	0.05259776138970185	0.019724160521138193	0.019724160521138193	0.06574720173712731	1.8001175682499788e-06	2.571596526071398e-06	7.714789578214195e-07	2.828756178678538e-06	5.143193052142797e-07	1.0286386104285594e-06	3.857394789107097e-06	3.3430754838928175e-06	1.285798263035699e-06	1.542957915642839e-06	3.6002351364999576e-06	1.8001175682499788e-06	7.714789578214195e-07	2.5715965260713984e-07	1.8001175682499788e-06	2.828756178678538e-06	2.0572772208571187e-06	7.714789578214195e-07	7.714789578214195e-07	2.571596526071398e-06	0.0376804182358861	0.036986651133267844	0.03713463493493779	0.038386441274380144	0.037301167994633795	0.0351340731632323	0.035413527041911835	0.03543242673252321	0.03345250300744301	0.03519915566075987	0.034337176314913245	0.03667059775979731	0.032939523615329425	0.03474102718663952	0.030432879990444625	0.031523692471937315	0.030855725886224757	0.03154677039721908	0.0332299592491151	0.03267878665004042	0.031578344175909295	0.029317646368338682	0.030424075782660008	0.03410684480053958	0.03188470838425984	0.03140733701913505	0.02864447457666459	0.028112728303287152	0.02684123790911672	0.03003074380573965	0.036441914359200966	0.038468255273849436	0.03583638052520693	0.03557754933485784	0.03785575241326976	0.036501781126327904	0.03386077721001784	0.034339942790720716	0.03355077124879993	0.036762875321619926	0.03493140999171714	0.037053388581170216	0.03241888303784961	0.03237287717599819	0.031018674445368988	0.033963049603859694	0.031006279350113325	0.030876336577650935	0.03258886556822293	0.03433377095905815	0.030722143649947697	0.030774964242593204	0.032488367575984056	0.032603755112108876	0.031055576855518113	0.030738010400513556	0.032180624619709094	0.031100245487175972	0.02989846128264703	0.028678058719269324
thyme_enz_8	0.11372647377398137	0.040941530558633296	0.05458870741151106	0.040941530558633296	0.013647176852877765	0.050039648460551804	0.045490589509592554	0.07733400216630734	0.013647176852877765	0.050039648460551804	0.10917741482302212	0.050039648460551804	0.03639247160767404	0.05913776636247031	0.07733400216630734	0.1319227095778184	0.06368682531342958	0.02729435370575553	0.03639247160767404	0.06823588426438883	3.5687104376329592e-06	1.2847357575478653e-06	1.7129810100638204e-06	1.2847357575478653e-06	4.282452525159551e-07	1.570232592558502e-06	1.4274841750531837e-06	2.4267230975904123e-06	4.282452525159551e-07	1.570232592558502e-06	3.425962020127641e-06	1.570232592558502e-06	1.141987340042547e-06	1.8557294275691388e-06	2.4267230975904123e-06	4.139704107654232e-06	1.998477845074457e-06	8.564905050319102e-07	1.141987340042547e-06	2.1412262625797755e-06	0.03337635727144441	0.03385493965366244	0.03529933456138213	0.034539580304276084	0.032653994914197584	0.03391642018538465	0.032364249427904654	0.03255909836013933	0.03423319754468182	0.03093937180270814	0.03236329867458392	0.033813768850532624	0.032811891385667674	0.0337485530865058	0.03335841487313005	0.033302431424244154	0.03317515830782012	0.032021810827065116	0.033856664656816624	0.03419250393783601	0.03394076902341963	0.03349853862618465	0.03367957297619702	0.03210149896723853	0.032162988142172756	0.032379243581112924	0.033169454242801516	0.03175835298773207	0.032179417523480025	0.03420006492871841	0.03653157546460756	0.03500312533385286	0.03534141053365696	0.032671144360960726	0.03256810855320539	0.033663774031767464	0.03219776205882959	0.03439266172639136	0.03256795152994613	0.03186522962025095	0.035013631617381254	0.034397929142997316	0.03362182027186265	0.036285662765771144	0.033181027433447974	0.03425944890317541	0.03271038590093294	0.03251847492843879	0.03266175151508888	0.03512860119284003	0.03367463718633961	0.031033720088282472	0.03474710604705707	0.03132397044559604	0.03168580913428851	0.0332877889749002	0.032780246976460044	0.03154200437849366	0.03182012112031927	0.0315229760144402
thyme_enz_9	0.0576814185807969	0.062295932067260654	0.04614513486463752	0.059988675324028774	0.009229026972927504	0.029994337662014387	0.04614513486463752	0.07152495904018816	0.01153628371615938	0.043837878121405646	0.07844672926988379	0.05306690509433315	0.03230159440524626	0.02307256743231876	0.05306690509433315	0.0761394725266519	0.06921770229695628	0.02768708091878251	0.013843540459391256	0.08306124275634753	2.1323173358670265e-06	2.3029027227363888e-06	1.7058538686936213e-06	2.2176100293017076e-06	3.4117077373872425e-07	1.1088050146508538e-06	1.7058538686936213e-06	2.644073496475113e-06	4.264634671734053e-07	1.6205611752589402e-06	2.8999515767791563e-06	1.9617319489976643e-06	1.1940977080855347e-06	8.529269343468106e-07	1.9617319489976643e-06	2.814658883344475e-06	2.5587808030404317e-06	1.0235123212161727e-06	5.117561606080863e-07	3.070536963648518e-06	0.03577116011213914	0.0348279618616302	0.03308075362308161	0.03276556643188462	0.034396944152329766	0.03330198793534018	0.03262881970850107	0.034888061977454934	0.03266360921785256	0.03425270299759286	0.03370701255162272	0.03467245506439315	0.03316330311629231	0.0319981054671888	0.03449281136218806	0.03440000357477129	0.03210182034940786	0.03444377984913765	0.032751420640791874	0.03511441932258616	0.03300415985170222	0.03493035699299215	0.03283893881139915	0.03204998182780365	0.030804917102179072	0.03173586543446115	0.033552300373607985	0.029487583096488985	0.03332069955680213	0.030545240893144532	0.035152778020980414	0.036475906515693934	0.034371496949118736	0.03374688149655788	0.035231750525831586	0.03415836756676416	0.03269292821305487	0.03412153818173906	0.0315744851240459	0.034754751137798134	0.033297841053432316	0.03425298275159125	0.03314542301026454	0.032026527869980365	0.03379601008797625	0.033313662848064446	0.03198823145062819	0.03431353203466053	0.03321914148520014	0.03386032930809535	0.03157675390969126	0.03385740376871054	0.03465610160857158	0.03046949269279157	0.0307209526115757	0.03203306129029746	0.034511581668815856	0.03103842054580893	0.03427427180787254	0.03136730917169306
