rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
9.44548286604361,9.088655244029072,10.243250259605398,6.317237798546213,8.126038421599166,8.233644859813078,9.844496365524396,7.965212876427827,7.687954309449637,9.225337487019726,10.013499480789202,10.260514018691588,11.52336448598131,6.9620976116303215,6.688084112149533,6.443406022845276,8.714953271028035,8.808411214953269,9.149532710280372,11.140186915887849,10.51544652128764,10.83644859813084,11.344626168224298,7.272455867082034,7.817757009345794,7.083982346832816,8.580607476635514,9.134345794392525,9.512850467289722,12.863317757009348,5.4392523364486,5.836318795430944,7.7416926272066435,4.197819314641745,6.214823468328142,6.528556593977154,7.441069574247141,5.535306334371756,7.335929387331254,10.078920041536861,8.049714434060226,7.672897196261681,9.62266355140187,7.155633437175493,8.672897196261681,10.56840602284527,11.06892523364486,9.410046728971965,10.382009345794392,13.18107476635514,7.526998961578398,7.022715472481828,8.893821391484945,6.87331256490135,9.59903946002076,9.638110072689503,10.710020768431985,8.852544132917963,10.201453790238839,10.997403946002072,8.17004153686396,8.108644859813085,10.158878504672897,8.589044652128761,10.720794392523363,11.8444963655244,11.714953271028035,10.114485981308409,11.820093457943923,12.030373831775698,7.767393561786083,8.92873831775701,10.619158878504672,6.772066458982346,8.199766355140186,7.705088265835929,9.296728971962617,7.705607476635514,8.714953271028035,11.30841121495327,7.91069574247144,9.190420560747665,12.17523364485981,7.0088265835929375,8.905373831775702,8.938733125649014,9.231308411214952,7.051401869158879,7.116822429906542,11.130841121495328,11.569574247144342,11.615654205607479,13.450934579439252,8.898234683281409,11.484813084112147,8.881100726895113,9.30140186915888,10.710280373831775,9.635514018691586,9.0607476635514,9.363082990397809,9.027777777777777,10.953939471879293,4.672258420972413,8.274691358024695,9.449207437890562,11.57347393689986,9.258916323731134,9.658093278463648,15.482424554183812
8.8141225337487,7.870716510903424,9.083722741433021,5.556593977154727,7.574766355140189,7.868120456905498,8.554906542056067,6.914330218068536,7.390965732087226,8.059190031152642,8.612798546209762,8.148364485981308,9.588785046728972,5.8251557632398745,5.832943925233645,5.911863966770508,7.2102803738317744,7.3983644859813085,8.356308411214956,9.6553738317757,9.077362409138109,8.738317757009346,9.349299065420558,5.814641744548285,6.915887850467289,6.5337487019730025,7.384345794392523,7.859813084112149,8.630841121495326,11.341121495327103,4.978193146417447,4.981308411214954,6.769080996884735,3.498442367601247,5.428348909657319,5.915887850467292,6.441199376947038,5.147975077881622,6.104361370716513,8.118380062305294,7.454309449636552,6.443925233644861,8.190420560747663,6.367601246105918,7.824766355140187,9.809449636552433,10.092289719626168,8.112149532710278,9.434579439252339,11.44859813084112,7.234164070612666,6.353063343717551,8.073857736240905,6.265316718587745,8.744029075804773,9.68483904465212,10.160306334371754,7.888888888888881,9.412253374870192,9.974558670820352,7.379932502596047,7.024532710280375,9.053738317757007,7.391355140186915,9.316588785046727,10.842549325025955,10.801401869158878,9.134345794392525,10.438084112149532,10.620327102803738,6.820353063343718,7.1074766355140175,8.655373831775702,5.781931464174456,7.542056074766355,7.265835929387332,8.265186915887849,7.0887850467289715,8.070093457943923,9.401869158878503,7.832814122533744,8.22429906542056,10.968457943925232,6.1152647975077885,8.22429906542056,8.28764278296988,8.512850467289722,6.995327102803738,6.378504672897196,9.233644859813085,9.518172377985456,9.514018691588785,11.62266355140187,7.355140186915887,9.710280373831775,8.340602284527508,8.475467289719626,8.593457943925236,8.191588785046731,8.214953271028035,8.75570606614845,7.671875,9.33562671467764,3.8930041152263386,7.497492283950618,8.764403292181075,10.129865397805208,8.46879286694102,8.953703703703708,13.094907407407401
6.7143260011280335,6.561548223350254,7.789551607445007,5.74055273547659,6.653130287648051,7.97913141567964,9.26015228426396,7.017766497461939,6.6108291032148845,8.434856175972929,6.953257191201357,6.25761421319797,7.398477157360406,4.880217146080088,5.935913705583755,7.0361675126903505,8.173223350253805,6.622461928934009,6.840736040609137,9.543781725888323,7.606810490693743,7.143401015228426,8.021573604060913,5.922095318668918,6.942258883248731,8.360617597292721,9.121192893401016,7.440989847715736,8.50951776649746,11.36738578680203,5.158488437676249,4.985406091370554,6.476522842639595,3.7679075014100367,5.38747884940778,6.327411167512689,7.378595600676821,6.1150592216582,5.955160744500839,7.77749576988156,6.991539763113368,6.971446700507613,8.594543147208121,5.69599548787366,6.864213197969543,7.82910321489002,9.686548223350252,8.289340101522841,7.479695431472082,8.736040609137056,7.796390298928368,7.292794698251551,8.118936830231247,6.336999435984208,8.199097574732093,9.296954314720812,11.290045121263395,8.447828539199099,7.695713479977437,8.279469825155108,9.495558375634525,8.044416243654823,9.74746192893401,7.442822899041171,9.330583756345176,11.042089678511012,11.452411167512688,10.206218274111677,9.548857868020304,9.373730964467008,6.066835871404399,6.680837563451776,8.435913705583756,5.58770445572476,6.911167512690354,8.115059221658209,9.163705583756345,6.865482233502537,7.482233502538071,9.426395939086294,7.326565143824027,8.282360406091371,10.522208121827411,6.1367738296672245,6.3883248730964475,6.427241962774953,8.991116751269036,8.593908629441625,6.317258883248731,7.936548223350253,8.664974619289344,9.130076142131982,10.725253807106599,7.92188381274676,8.908629441624367,8.450930626057525,10.658629441624367,9.401015228426395,7.388324873096447,6.733502538071066,8.540174471992657,6.640164268952154,8.951848025711666,4.152254871951836,7.245363993470053,9.354861748801145,10.077645138251198,8.866059585756556,8.535557596163658,12.85399449035814
8.726315789473682,8.609356725146196,9.0422514619883,6.471929824561403,9.117690058479527,9.480701754385965,11.333479532163741,6.73918128654971,7.523391812865492,13.20233918128655,9.7828947368421,8.764473684210527,9.636842105263154,5.684649122807021,7.731578947368419,8.07295321637427,8.49736842105263,7.677631578947368,8.54078947368421,11.793421052631581,9.586842105263154,9.689473684210526,9.893421052631581,6.721929824561402,8.535526315789474,9.183918128654966,9.880263157894737,7.955263157894736,9.460526315789474,13.15,6.663742690058478,7.005263157894736,8.531140350877191,4.2140350877193,6.431140350877193,6.6005847953216366,6.627631578947368,6.398245614035087,6.315789473684212,9.622807017543861,7.614912280701752,8.692105263157895,10.606578947368419,6.348245614035088,7.7407894736842096,8.769883040935673,9.469736842105265,8.013157894736842,7.371052631578947,12.371052631578948,8.500584795321632,8.770760233918129,10.045760233918125,6.918713450292397,8.62119883040935,8.670175438596486,9.88260233918128,9.118128654970759,8.902339181286548,10.637426900584792,10.410526315789472,9.110526315789473,11.225,7.891228070175437,9.875,10.800584795321631,10.843421052631578,10.352631578947369,9.978947368421053,11.763157894736842,7.773684210526317,8.357894736842105,9.432894736842105,5.491228070175439,7.669736842105262,8.512865497076021,9.696052631578947,6.605263157894737,6.4,11.794736842105262,9.14912280701754,10.452631578947368,12.475,6.715789473684213,7.453947368421053,7.491812865497075,8.948684210526316,7.563157894736843,7.473684210526317,11.363157894736842,13.750877192982456,13.084210526315788,14.017105263157893,9.749122807017542,11.55921052631579,9.469005847953213,10.822368421052634,12.45263157894737,10.18421052631579,8.91578947368421,9.574351369598764,7.791558159722227,9.683919270833332,4.212914737654317,8.212565104166666,9.101743344907412,10.592203776041666,7.551649305555557,8.4443359375,15.32638888888888
9.119907407407405,9.205208333333331,10.394097222222221,6.812037037037038,9.324305555555556,9.268518518518514,11.767013888888886,6.6111111111111125,8.487500000000002,11.565277777777776,10.810416666666665,10.721875,12.51145833333333,8.596064814814818,8.33125,8.21412037037037,10.767708333333331,8.789583333333331,9.96875,13.35625,11.645833333333332,12.001041666666671,13.146875,9.05509259259259,9.352083333333331,8.825925925925922,10.461458333333331,10.316666666666666,10.741666666666669,14.3625,6.505555555555559,8.48715277777778,10.228819444444447,5.493055555555554,5.461805555555558,6.5263888888888895,7.711458333333331,6.52361111111111,7.7388888888888925,10.30833333333333,8.350694444444446,9.74895833333333,11.732291666666665,7.293287037037041,7.09375,9.928009259259257,11.109375,9.539583333333331,9.760416666666664,12.685416666666665,7.802314814814808,9.229745370370372,10.446412037037037,7.642592592592593,8.80439814814815,9.230555555555554,10.835995370370368,8.950925925925922,10.027314814814815,9.607870370370367,9.777083333333328,11.361458333333331,12.703125,9.584953703703698,10.379166666666666,11.858564814814814,11.957291666666666,10.68125,12.635416666666666,10.98125,7.673611111111111,9.784375,11.551041666666666,7.125925925925925,8.627083333333331,7.984259259259257,10.12395833333333,7.15,9.179166666666669,10.654166666666665,8.174999999999999,11.621875,14.271875,8.891203703703704,7.9729166666666655,8.866203703703704,9.478125,7.920833333333332,9.658333333333331,10.325,11.0,12.888541666666665,13.796875,8.688425925925923,10.28125,8.280092592592588,9.653125,9.70416666666667,8.708333333333334,7.55,10.896204721899695,10.904139061539505,13.66006420326481,7.220180770894525,8.664196434669766,12.316447722909034,15.317225599344304,10.24315279010996,12.611297042551744,19.029984290690543
9.03953953953954,8.640953453453454,10.212837837837837,6.800050050050048,9.087837837837839,9.362112112112115,10.046546546546542,8.241741741741741,8.55555555555556,9.611861861861868,10.363613613613603,9.891328828828827,11.527027027027026,6.785285285285288,8.002252252252251,7.949449449449453,9.13626126126126,9.448198198198199,8.930180180180178,11.400900900900899,10.9400025025025,11.034909909909908,12.086148648648647,7.842154654654663,9.007319819819822,9.128691191191193,9.34177927927928,10.572635135135137,10.710022522522525,12.962274774774775,5.874624624624628,7.04585835835837,8.50813313313314,4.8353353353353326,6.56706706706707,6.991491491491493,7.287037037037042,6.73898898898899,7.838088088088088,9.022022022022025,8.468906406406402,9.493243243243246,11.368806306306304,7.615052552552557,8.515202702702702,10.033721221221215,10.69876126126126,9.630067567567567,10.048986486486484,11.43412162162162,8.692692692692697,8.971534034034034,10.156031031031024,7.743493493493493,10.087337337337333,10.267017017017007,11.213463463463457,9.275775775775776,10.049049049049042,9.790040040040038,9.485985985985991,10.260698198198199,11.951576576576576,8.763513513513518,10.577702702702704,11.392392392392384,11.525900900900899,10.759009009009008,11.13063063063063,10.635135135135137,7.675175175175178,8.919481981981981,10.667792792792792,6.949699699699702,8.783783783783784,9.047797797797806,9.319819819819822,7.72072072072072,9.252252252252253,9.90315315315315,7.754004004004006,10.284346846846846,12.532657657657657,8.349849849849855,8.777027027027026,8.854854854854857,9.57207207207207,8.686936936936936,9.218468468468467,9.391891891891893,9.943193193193197,11.270833333333332,12.681306306306304,8.908408408408414,10.954954954954955,9.180680680680684,9.995495495495495,9.632882882882884,8.79054054054054,6.5225225225225225,10.01690495820681,9.001518228800089,11.580134328058081,5.429186189145169,9.258521184821737,11.764385189951762,12.71491483842426,8.970902290414042,11.26143698847755,14.162359991152035
10.112602535421324,9.118568232662188,10.972874720357936,7.705070842654729,9.440715883668899,9.844146159582403,11.501118568232659,9.296420581655482,8.466442953020135,10.304250559284121,10.013795674869495,10.18959731543624,11.764261744966447,7.992170022371369,7.706375838926174,7.9690529455630115,10.417785234899329,9.966442953020133,9.167785234899329,12.644295302013424,10.824757643549592,11.119127516778521,12.044463087248323,8.677852348993289,8.89261744966443,9.04511558538404,10.082214765100671,11.244966442953022,10.151006711409396,13.859060402684564,6.1826994780014894,7.5637583892617455,8.828579418344525,5.7900820283370615,6.921700223713648,7.638329604772558,8.677852348993289,7.65212527964206,7.602908277404919,10.888143176733783,8.721010439970172,9.66526845637584,11.746644295302012,8.496923937360181,9.086409395973153,11.159489187173756,12.383389261744968,10.985738255033555,10.468959731543626,13.378355704697988,8.228933631618192,9.05145413870246,10.035514541387023,8.379940343027593,11.005592841163311,11.431021625652502,12.766219239373603,9.53579418344519,10.56711409395973,11.756152125279645,10.007363907531689,11.255872483221475,12.867449664429529,10.18148769574944,11.36493288590604,12.415641312453388,12.739093959731543,11.911912751677853,12.143456375838928,13.26761744966443,7.505965697240864,9.043624161073824,10.886744966442953,7.286353467561522,8.557046979865772,8.300149142431023,10.372483221476513,8.275167785234899,8.114093959731544,10.69463087248322,7.926547352721845,10.04026845637584,12.437080536912752,8.371364653243852,8.674496644295303,8.919835943325877,9.979865771812081,8.610738255033555,8.617449664429529,11.204697986577182,10.456748695003725,11.503355704697986,13.10486577181208,9.183445190156595,10.771812080536913,9.293437733035047,10.053691275167786,10.315436241610737,8.550335570469798,8.647651006711412,11.322785185185177,9.95715555555556,12.3949,6.234074074074072,9.109955555555558,12.016276543209871,14.104400000000004,9.325555555555551,10.493155555555559,17.356622222222235
10.112602535421324,9.118568232662188,10.972874720357936,7.705070842654729,9.440715883668899,9.844146159582403,11.501118568232659,9.296420581655482,8.466442953020135,10.304250559284121,10.013795674869495,10.18959731543624,11.764261744966447,7.992170022371369,7.706375838926174,7.9690529455630115,10.417785234899329,9.966442953020133,9.167785234899329,12.644295302013424,10.824757643549592,11.119127516778521,12.044463087248323,8.677852348993289,8.89261744966443,9.04511558538404,10.082214765100671,11.244966442953022,10.151006711409396,13.859060402684564,6.1826994780014894,7.5637583892617455,8.828579418344525,5.7900820283370615,6.921700223713648,7.638329604772558,8.677852348993289,7.65212527964206,7.602908277404919,10.888143176733783,8.721010439970172,9.66526845637584,11.746644295302012,8.496923937360181,9.086409395973153,11.159489187173756,12.383389261744968,10.985738255033555,10.468959731543626,13.378355704697988,8.228933631618192,9.05145413870246,10.035514541387023,8.379940343027593,11.005592841163311,11.431021625652502,12.766219239373603,9.53579418344519,10.56711409395973,11.756152125279645,10.007363907531689,11.255872483221475,12.867449664429529,10.18148769574944,11.36493288590604,12.415641312453388,12.739093959731543,11.911912751677853,12.143456375838928,13.26761744966443,7.505965697240864,9.043624161073824,10.886744966442953,7.286353467561522,8.557046979865772,8.300149142431023,10.372483221476513,8.275167785234899,8.114093959731544,10.69463087248322,7.926547352721845,10.04026845637584,12.437080536912752,8.371364653243852,8.674496644295303,8.919835943325877,9.979865771812081,8.610738255033555,8.617449664429529,11.204697986577182,10.456748695003725,11.503355704697986,13.10486577181208,9.183445190156595,10.771812080536913,9.293437733035047,10.053691275167786,10.315436241610737,8.550335570469798,8.647651006711412,11.322785185185177,9.95715555555556,12.3949,6.234074074074072,9.109955555555558,12.016276543209871,14.104400000000004,9.325555555555551,10.493155555555559,17.356622222222235
7.825203252032521,7.381436314363144,8.87330623306233,5.939024390243903,5.5867208672086734,5.6361788617886175,8.377879403794035,8.17208672086721,8.064363143631434,8.641598915989158,8.38804200542005,7.452743902439024,9.025914634146341,4.955792682926829,5.041158536585366,5.13329945799458,6.4664634146341475,7.736280487804878,7.102134146341464,9.266768292682928,9.818428184281842,8.59451219512195,9.457317073170733,5.96341463414634,6.140243902439025,5.939701897018971,7.202743902439025,8.701219512195124,8.225609756097562,11.371951219512194,5.328590785907861,5.770325203252034,7.132113821138212,4.171409214092141,5.4613821138211405,6.113821138211383,6.9679878048780495,5.932926829268293,6.2926829268292686,10.085365853658537,7.22340785907859,6.791158536585366,7.766768292682927,5.689532520325204,6.989329268292682,8.180047425474255,8.984756097560975,7.467987804878048,8.419207317073171,11.059451219512194,8.703252032520325,6.4254742547425465,6.7486449864498645,5.936314363143631,8.299457994579942,9.132113821138212,9.1454945799458,7.575880758807589,8.411246612466124,10.724254742547426,7.563346883468832,5.9054878048780495,7.304878048780487,6.417682926829271,8.253048780487806,9.668360433604338,9.797256097560975,8.545731707317072,8.673780487804878,10.167682926829267,7.001355013550137,7.975609756097562,9.24390243902439,5.073170731707316,5.8963414634146325,6.675474254742547,9.077743902439025,6.621951219512195,6.9939024390243905,11.262195121951219,8.070460704607049,9.024390243902438,10.908536585365853,7.508130081300813,7.810975609756097,7.6023035230352285,8.108231707317072,10.158536585365853,8.042682926829267,10.835365853658535,9.086720867208673,9.371951219512194,10.463414634146341,7.337398373983742,8.682926829268295,8.659214092140921,9.266768292682928,10.21951219512195,7.615853658536586,8.981707317073171,8.273414944920242,7.832051095950067,9.063144142836403,4.074256866824729,7.143562200609669,8.071676263286081,8.887937291334012,7.420235157497462,10.332123675424588,10.348962113514292
7.4617552334943635,7.27194041867955,9.07402375201288,6.327093397745573,7.5127314814814845,7.585346215781001,9.39769524959742,7.876409017713369,7.727858293075688,9.681964573268926,8.354216988727853,7.6417572463768115,9.305253623188406,5.655746779388087,6.262681159420289,6.6853361513687615,8.546195652173912,7.436141304347825,7.776721014492755,10.475996376811592,9.141052737520127,9.100090579710145,10.18478260869565,6.780746779388084,7.390398550724637,7.861664653784227,8.720108695652172,8.706068840579713,8.903532608695652,11.398097826086959,5.247584541062807,6.0831320450885675,7.345964170692435,4.42451690821256,5.462208132045089,6.0897745571658675,7.298862721417073,6.305958132045095,6.73711755233495,8.890499194847017,7.074325684380033,7.297554347826088,8.973731884057969,6.525613929146544,7.351449275362318,8.818488325281802,10.513586956521738,8.24501811594203,8.958786231884057,10.908061594202898,7.521940418679558,7.449879227053145,8.367300724637685,6.661030595813207,8.363979468599032,8.854871175523348,10.48384661835748,7.812198067632859,8.472826086956529,9.032004830917868,8.71412037037038,8.858242753623188,10.01630434782609,8.137026972624803,9.528985507246377,10.457679146537835,11.194746376811592,10.059329710144928,10.037590579710145,9.71875,6.894524959742357,7.971014492753622,9.76947463768116,6.25825281803543,6.953351449275361,7.409822866344606,8.925271739130435,7.619565217391304,7.934782608695653,10.706521739130435,7.0950080515298,8.980072463768115,10.927083333333332,7.296900161030599,6.998641304347826,7.258856682769735,8.416213768115941,8.427536231884057,7.626811594202899,9.144927536231885,8.614331723027373,10.29891304347826,11.006793478260867,8.202697262479878,9.223278985507246,8.30837359098229,9.526721014492752,9.80072463768116,8.170289855072463,6.746376811594203,8.497077014195705,7.338633371997543,9.836509012237896,4.827414232775965,7.840327646652499,9.947103876413527,11.92876878364114,8.289799163288984,10.029402181704436,13.257308188559739
