#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
thyme_enz_0	0.18691588785046728	0.2616822429906542	0.2616822429906542	0.22429906542056074	0.2616822429906542	0.19626168224299065	0.14018691588785046	0.34579439252336447	0.07476635514018691	0.17757009345794392	0.3644859813084112	0.19626168224299065	0.35514018691588783	0.205607476635514	0.09345794392523364	0.19626168224299065	0.32710280373831774	0.17757009345794392	0.09345794392523364	0.3177570093457944	0.24299065420560748	0.27102803738317754	0.21495327102803738	0.16822429906542055	0.2523364485981308	0.308411214953271	0.1588785046728972	0.2803738317757009	0.16822429906542055	0.21495327102803738	0.16822429906542055	0.018691588785046728	0.22429906542056074	0.2523364485981308	0.2336448598130841	0.19626168224299065	0.3177570093457944	0.17757009345794392	0.1308411214953271
thyme_enz_1	0.21495327102803738	0.2523364485981308	0.2523364485981308	0.205607476635514	0.2616822429906542	0.19626168224299065	0.14018691588785046	0.34579439252336447	0.07476635514018691	0.17757009345794392	0.34579439252336447	0.19626168224299065	0.3364485981308411	0.205607476635514	0.09345794392523364	0.19626168224299065	0.308411214953271	0.17757009345794392	0.102803738317757	0.32710280373831774	0.21495327102803738	0.27102803738317754	0.21495327102803738	0.16822429906542055	0.2336448598130841	0.308411214953271	0.17757009345794392	0.2803738317757009	0.16822429906542055	0.21495327102803738	0.18691588785046728	0.018691588785046728	0.22429906542056074	0.24299065420560748	0.24299065420560748	0.18691588785046728	0.3177570093457944	0.1588785046728972	0.14953271028037382
thyme_enz_2	0.25888324873096447	0.25380710659898476	0.17766497461928935	0.24873096446700507	0.24873096446700507	0.14720812182741116	0.19289340101522842	0.30456852791878175	0.06091370558375635	0.13705583756345177	0.3350253807106599	0.1065989847715736	0.3248730964467005	0.15736040609137056	0.04568527918781726	0.23857868020304568	0.27411167512690354	0.14720812182741116	0.18781725888324874	0.3350253807106599	0.14720812182741116	0.2436548223350254	0.2131979695431472	0.18274111675126903	0.15736040609137056	0.28426395939086296	0.22842639593908629	0.233502538071066	0.18274111675126903	0.2131979695431472	0.18274111675126903	0.03553299492385787	0.23857868020304568	0.20812182741116753	0.26903553299492383	0.12690355329949238	0.29441624365482233	0.16243654822335024	0.2182741116751269
thyme_enz_3	0.24210526315789474	0.22105263157894736	0.18947368421052632	0.21052631578947367	0.12631578947368421	0.24210526315789474	0.21052631578947367	0.18947368421052632	0.11578947368421053	0.15789473684210525	0.2736842105263158	0.15789473684210525	0.28421052631578947	0.14736842105263157	0.12631578947368421	0.24210526315789474	0.29473684210526313	0.11578947368421053	0.14736842105263157	0.2736842105263158	0.15789473684210525	0.17894736842105263	0.23157894736842105	0.22105263157894736	0.12631578947368421	0.30526315789473685	0.2	0.17894736842105263	0.17894736842105263	0.2736842105263158	0.24210526315789474	0.031578947368421054	0.17894736842105263	0.29473684210526313	0.22105263157894736	0.14736842105263157	0.2631578947368421	0.2	0.2
thyme_enz_4	0.23333333333333334	0.25	0.16666666666666666	0.25	0.18333333333333332	0.225	0.21666666666666667	0.26666666666666666	0.09166666666666666	0.225	0.2916666666666667	0.14166666666666666	0.3416666666666667	0.125	0.075	0.20833333333333334	0.2916666666666667	0.125	0.18333333333333332	0.31666666666666665	0.15	0.24166666666666667	0.20833333333333334	0.21666666666666667	0.15	0.2833333333333333	0.2	0.23333333333333334	0.15	0.275	0.20833333333333334	0.025	0.225	0.21666666666666667	0.2833333333333333	0.15	0.30833333333333335	0.15	0.175
thyme_enz_5	0.23873873873873874	0.22972972972972974	0.1981981981981982	0.24324324324324326	0.22972972972972974	0.20270270270270271	0.21171171171171171	0.2972972972972973	0.09009009009009009	0.2072072072072072	0.32882882882882886	0.13513513513513514	0.36936936936936937	0.13063063063063063	0.08558558558558559	0.1981981981981982	0.2702702702702703	0.14864864864864866	0.14864864864864866	0.33783783783783783	0.16216216216216217	0.22522522522522523	0.21171171171171171	0.1891891891891892	0.18468468468468469	0.27927927927927926	0.18018018018018017	0.21621621621621623	0.16666666666666666	0.23423423423423423	0.16666666666666666	0.02252252252252252	0.23873873873873874	0.24324324324324326	0.22072072072072071	0.16666666666666666	0.2702702702702703	0.16216216216216217	0.1981981981981982
thyme_enz_6	0.2483221476510067	0.2483221476510067	0.16778523489932887	0.2348993288590604	0.2348993288590604	0.19463087248322147	0.18120805369127516	0.2751677852348993	0.10067114093959731	0.20134228187919462	0.348993288590604	0.09395973154362416	0.33557046979865773	0.1476510067114094	0.04697986577181208	0.21476510067114093	0.2953020134228188	0.10738255033557047	0.174496644295302	0.3087248322147651	0.174496644295302	0.2550335570469799	0.2214765100671141	0.1610738255033557	0.16778523489932887	0.2751677852348993	0.2214765100671141	0.22818791946308725	0.1610738255033557	0.2214765100671141	0.18791946308724833	0.026845637583892617	0.2684563758389262	0.2348993288590604	0.2550335570469799	0.174496644295302	0.3087248322147651	0.14093959731543623	0.18791946308724833
thyme_enz_7	0.2483221476510067	0.2483221476510067	0.16778523489932887	0.2348993288590604	0.2348993288590604	0.19463087248322147	0.18120805369127516	0.2751677852348993	0.10067114093959731	0.20134228187919462	0.348993288590604	0.09395973154362416	0.33557046979865773	0.1476510067114094	0.04697986577181208	0.21476510067114093	0.2953020134228188	0.10738255033557047	0.174496644295302	0.3087248322147651	0.174496644295302	0.2550335570469799	0.2214765100671141	0.1610738255033557	0.16778523489932887	0.2751677852348993	0.2214765100671141	0.22818791946308725	0.1610738255033557	0.2214765100671141	0.18791946308724833	0.026845637583892617	0.2684563758389262	0.2348993288590604	0.2550335570469799	0.174496644295302	0.3087248322147651	0.14093959731543623	0.18791946308724833
thyme_enz_8	0.21951219512195122	0.25609756097560976	0.24390243902439024	0.2926829268292683	0.1951219512195122	0.14634146341463414	0.3048780487804878	0.2682926829268293	0.04878048780487805	0.17073170731707318	0.3170731707317073	0.2073170731707317	0.36585365853658536	0.18292682926829268	0.10975609756097561	0.1951219512195122	0.3048780487804878	0.21951219512195122	0.14634146341463414	0.2804878048780488	0.2682926829268293	0.24390243902439024	0.17073170731707318	0.12195121951219512	0.2073170731707317	0.3170731707317073	0.18292682926829268	0.2682926829268293	0.12195121951219512	0.17073170731707318	0.13414634146341464	0.0	0.21951219512195122	0.32926829268292684	0.15853658536585366	0.18292682926829268	0.32926829268292684	0.18292682926829268	0.14634146341463414
thyme_enz_9	0.22826086956521738	0.21739130434782608	0.22826086956521738	0.2608695652173913	0.2028985507246377	0.1956521739130435	0.2210144927536232	0.26811594202898553	0.09420289855072464	0.19927536231884058	0.29347826086956524	0.16666666666666666	0.34057971014492755	0.15579710144927536	0.09782608695652174	0.20652173913043478	0.26811594202898553	0.17753623188405798	0.14855072463768115	0.2826086956521739	0.213768115942029	0.2753623188405797	0.1956521739130435	0.17391304347826086	0.19927536231884058	0.2608695652173913	0.20652173913043478	0.2536231884057971	0.15217391304347827	0.21739130434782608	0.16666666666666666	0.018115942028985508	0.19927536231884058	0.2391304347826087	0.21739130434782608	0.16666666666666666	0.286231884057971	0.17028985507246377	0.15942028985507245
