#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	Schneider.lag6	Schneider.lag7	Schneider.lag8	Schneider.lag9	Schneider.lag10	Schneider.lag11	Schneider.lag12	Schneider.lag13	Schneider.lag14	Schneider.lag15	Schneider.lag16	Schneider.lag17	Schneider.lag18	Schneider.lag19	Schneider.lag20	Schneider.lag21	Schneider.lag22	Schneider.lag23	Schneider.lag24	Schneider.lag25	Schneider.lag26	Schneider.lag27	Schneider.lag28	Schneider.lag29	Schneider.lag30	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5	gGrantham.lag6	gGrantham.lag7	gGrantham.lag8	gGrantham.lag9	gGrantham.lag10	gGrantham.lag11	gGrantham.lag12	gGrantham.lag13	gGrantham.lag14	gGrantham.lag15	gGrantham.lag16	gGrantham.lag17	gGrantham.lag18	gGrantham.lag19	gGrantham.lag20	gGrantham.lag21	gGrantham.lag22	gGrantham.lag23	gGrantham.lag24	gGrantham.lag25	gGrantham.lag26	gGrantham.lag27	gGrantham.lag28	gGrantham.lag29	gGrantham.lag30
thyme_enz_0	0.42245211214953277	0.4207395566037739	0.3886303904761905	0.42014575000000004	0.37275214563106795	0.35266045098039217	0.39430999009900997	0.45157625999999995	0.4307368484848486	0.43539010204081646	0.4238558865979384	0.39854238541666676	0.3713103157894738	0.38702831914893626	0.4923397634408601	0.4208579565217391	0.41662728571428564	0.37749642222222235	0.37848537078651684	0.3801175113636363	0.41357459770114935	0.43917377906976757	0.3518350823529411	0.3635529642857143	0.38020068674698804	0.32466137804878054	0.359829888888889	0.417297325	0.3900655443037973	0.3701719871794873	11930.028037383177	10434.075471698114	9541.590476190477	11175.64423076923	10481.126213592233	10294.049019607843	11456.326732673268	11759.53	9432.727272727272	11664.969387755102	10602.835051546392	10027.697916666666	11398.936842105262	9300.436170212766	11560.354838709678	10443.260869565218	11538.10989010989	10402.533333333333	10331.348314606741	11305.386363636364	10254.034482758621	12509.43023255814	9576.329411764706	9161.380952380952	10914.530120481928	8632.219512195123	10181.197530864198	10187.6125	9915.430379746835	10156.435897435897
thyme_enz_1	0.4316923457943926	0.43313362264150973	0.39878064761904763	0.4311926442307693	0.36908691262135923	0.37524988235294127	0.4072853168316833	0.4624872499999999	0.41168347474747496	0.43242407142857164	0.4501161855670106	0.3967869375	0.3847653894736842	0.3842615638297873	0.5038642580645161	0.4359507934782609	0.4070958791208791	0.36438948888888895	0.4097330898876405	0.40411360227272725	0.44236260919540216	0.45420186046511635	0.34646245882352933	0.37593907142857147	0.39365977108433725	0.3528258780487805	0.3708217901234569	0.4125612875000001	0.41882730379746824	0.3374398717948719	11892.803738317756	10591.82075471698	9511.942857142858	11209.192307692309	10510.57281553398	10289.70588235294	11738.049504950495	11733.64	9240.818181818182	11727.520408163266	10907.19587628866	10018.072916666666	11651.494736842105	9055.978723404256	11488.838709677419	10863.445652173914	11362.285714285714	10301.611111111111	10822.269662921348	11447.943181818182	10770.793103448275	12495.662790697674	9495.64705882353	9358.583333333334	10957.253012048193	9034.646341463415	10417.975308641975	10137.2	10076.303797468354	9670.564102564103
thyme_enz_2	0.40625007614213215	0.4196390969387757	0.40857993846153856	0.4120509639175261	0.42983070984455957	0.3643152760416668	0.39928691099476443	0.4132150789473684	0.41512675132275156	0.38775440957446816	0.4472412887700538	0.3967259193548387	0.40207022702702705	0.40887005978260865	0.40225728415300555	0.39871496703296727	0.43108828176795577	0.360582605555556	0.3950200391061455	0.370695382022472	0.3902433672316386	0.42581372159090924	0.43567608571428595	0.3851688333333336	0.43289524855491346	0.4040240116279071	0.374775590643275	0.4020572882352942	0.40405004142011863	0.40761217261904764	10351.324873096446	10446.826530612245	9550.05641025641	10439.252577319588	10216.637305699482	10583.963541666666	10439.780104712041	10401.22105263158	9960.359788359789	10196.989361702128	11043.561497326204	10185.887096774193	9873.8	10056.695652173914	10245.377049180328	10304.62087912088	9538.690607734807	8855.738888888889	9363.150837988827	9170.848314606741	9805.536723163841	10353.823863636364	10206.314285714287	9233.51724137931	10608.64161849711	9999.220930232557	10049.91812865497	10604.111764705882	10043.029585798817	9763.14880952381
thyme_enz_3	0.4294054736842104	0.42850048936170193	0.4116773763440861	0.4306162282608697	0.45752597802197803	0.3983233555555556	0.4107451348314607	0.45186281818181834	0.38237463218390805	0.39500877906976734	0.4087861411764705	0.42496866666666655	0.40828462650602415	0.3832690121951219	0.47428535802469135	0.42830401250000005	0.4710247088607595	0.41548320512820514	0.41687361038961035	0.4039317894736841	0.4394375866666666	0.41813462162162157	0.43341519178082183	0.38849234722222215	0.441038028169014	0.41756689999999996	0.45484708695652165	0.4056858970588235	0.43117046268656695	0.37091254545454544	9821.536842105263	11140.308510638299	10355.258064516129	10747.66304347826	10796.087912087913	10852.422222222222	10947.67415730337	10239.147727272728	8651.816091954022	9730.941860465116	10010.223529411765	10912.166666666666	10612.012048192772	9944.317073170732	11186.617283950618	10289.525	11059.139240506329	10264.51282051282	9519.363636363636	10209.986842105263	10839.493333333334	10598.486486486487	11134.767123287671	10280.944444444445	10328.802816901409	10679.742857142857	10944.463768115942	10889.735294117647	11546.268656716418	9567.09090909091
thyme_enz_4	0.4228845833333334	0.44364547899159684	0.3989303728813561	0.4487056495726497	0.45092303448275883	0.3543970000000002	0.4005813684210529	0.4540288938053097	0.4014008035714286	0.4130696126126127	0.4345336818181821	0.3842317339449542	0.4040763333333332	0.44382034579439267	0.44200281132075464	0.43000980952380974	0.44591440384615405	0.3479421067961167	0.41184504901960783	0.3971807227722774	0.38440438	0.44124618181818187	0.41521571428571447	0.3663071030927835	0.43194884375000014	0.4078856000000002	0.3799655957446809	0.39589141935483874	0.41182595652173914	0.3996950109890111	10745.083333333334	10594.319327731093	9758.949152542373	11605.350427350428	11138.051724137931	10443.947826086956	11453.105263157895	11038.522123893805	9550.30357142857	10187.837837837838	10367.572727272727	9808.633027522936	10970.166666666666	10472.906542056075	10665.981132075472	10577.685714285713	10700.634615384615	9155.456310679612	10419.823529411764	9739.564356435643	9480.57	11524.161616161617	10026.469387755102	8678.360824742267	10870.25	10069.157894736842	10857.095744680852	10693.731182795698	10086.08695652174	9802.362637362638
thyme_enz_5	0.40815880630630635	0.3990647466063346	0.37447837727272726	0.4088859589041097	0.42202396330275227	0.3864980921658988	0.41299801388888874	0.4487930558139538	0.3687997663551402	0.4022415117370893	0.39937241037735854	0.3858311943127962	0.3832161	0.3879780717703348	0.41325281730769253	0.3900670579710144	0.42355686407766996	0.36923272682926844	0.4035117205882354	0.38092891133004925	0.4192869851485147	0.3946707611940301	0.42968250500000005	0.3914646683417085	0.3879579444444446	0.4025900862944165	0.3948354030612246	0.3741086820512822	0.40544006185566994	0.36910047150259073	10226.022522522522	9836.036199095022	9117.586363636363	9887.849315068494	10131.70642201835	9991.119815668202	10600.449074074075	10438.06511627907	8879.859813084113	9936.070422535211	10066.221698113208	9457.582938388625	9425.923809523809	9627.746411483253	10290.153846153846	9850.03381642512	10186.601941747573	9278.912195121951	10110.03431372549	9702.52709359606	10399.910891089108	9719.557213930348	10540.41	9991.125628140704	10129.29292929293	9870.629441624365	10530.168367346938	9959.42564102564	10675.175257731958	9515.274611398963
thyme_enz_6	0.42357368456375843	0.42279938513513515	0.401249462585034	0.41924093150684955	0.4283123517241382	0.3711186458333335	0.4014056433566434	0.42127366901408453	0.37840838297872337	0.38793170714285724	0.4146721223021584	0.37921494202898565	0.3814328029197079	0.42744531617647075	0.4228904814814816	0.41462530597014935	0.44319693984962405	0.3582709090909093	0.42058722900763373	0.37341523076923083	0.3812548992248063	0.42070752343750006	0.4426798188976378	0.38232532539682546	0.4200418	0.40113847580645184	0.3756030650406506	0.40362305737704923	0.41509371900826464	0.37414819166666696	10653.651006711409	10325.344594594595	9954.367346938776	10532.739726027397	10364.889655172414	10593.034722222223	10545.0	10132.169014084508	9169.72340425532	9503.171428571428	10496.640287769784	9735.195652173914	10077.39416058394	10040.286764705883	10613.37037037037	10234.970149253732	10269.383458646616	8917.689393939394	10004.847328244276	9183.815384615385	9726.589147286822	10239.6328125	10298.16535433071	9413.777777777777	10808.104	9977.685483870968	9711.325203252032	10573.11475409836	10031.487603305784	9462.8
thyme_enz_7	0.42357368456375843	0.42279938513513515	0.401249462585034	0.41924093150684955	0.4283123517241382	0.3711186458333335	0.4014056433566434	0.42127366901408453	0.37840838297872337	0.38793170714285724	0.4146721223021584	0.37921494202898565	0.3814328029197079	0.42744531617647075	0.4228904814814816	0.41462530597014935	0.44319693984962405	0.3582709090909093	0.42058722900763373	0.37341523076923083	0.3812548992248063	0.42070752343750006	0.4426798188976378	0.38232532539682546	0.4200418	0.40113847580645184	0.3756030650406506	0.40362305737704923	0.41509371900826464	0.37414819166666696	10653.651006711409	10325.344594594595	9954.367346938776	10532.739726027397	10364.889655172414	10593.034722222223	10545.0	10132.169014084508	9169.72340425532	9503.171428571428	10496.640287769784	9735.195652173914	10077.39416058394	10040.286764705883	10613.37037037037	10234.970149253732	10269.383458646616	8917.689393939394	10004.847328244276	9183.815384615385	9726.589147286822	10239.6328125	10298.16535433071	9413.777777777777	10808.104	9977.685483870968	9711.325203252032	10573.11475409836	10031.487603305784	9462.8
thyme_enz_8	0.3936299268292683	0.3292430370370371	0.3596591	0.36929040506329114	0.30618173076923083	0.3704648051948052	0.36261497368421064	0.29937062666666675	0.3515445405405406	0.30921283561643836	0.3263532361111111	0.3556196056338028	0.2561280000000001	0.3515535652173913	0.3845076323529413	0.3740116119402985	0.34284756060606075	0.31425932307692306	0.3367478125000001	0.4016219206349205	0.3312505967741936	0.3614071475409837	0.3261968499999999	0.3555259661016949	0.3391711034482759	0.3510351228070176	0.3566663035714286	0.36447241818181825	0.41723279629629634	0.3586044528301887	11274.121951219513	9822.469135802468	10881.025	10114.620253164558	9970.871794871795	9042.155844155845	9884.842105263158	9411.226666666667	9803.04054054054	10332.356164383562	8552.638888888889	9051.394366197183	8601.742857142857	9915.159420289856	11525.029411764706	9832.955223880597	10291.90909090909	8832.092307692308	9479.3125	10870.42857142857	10780.967741935483	9386.131147540984	10997.366666666667	9249.28813559322	10131.103448275862	11567.245614035088	10725.17857142857	9950.854545454546	11671.925925925925	8956.811320754718
thyme_enz_9	0.3938426304347828	0.40362739999999997	0.3808637664233576	0.39557497802197816	0.3883278382352944	0.3817591771217712	0.3886533074074075	0.4096886877323421	0.37094197761194037	0.37789385767790284	0.4014022368421052	0.3862398905660378	0.3635030303030304	0.3880354790874523	0.4015598893129771	0.3753528735632185	0.37973329999999983	0.3655380733590735	0.3581222635658917	0.37016486381322955	0.4081644531249998	0.4006110431372549	0.39097078346456715	0.38739346245059286	0.40093220634920634	0.39130456972111544	0.386340988	0.389082983935743	0.399964927419355	0.3774934777327936	10254.347826086956	10403.363636363636	9910.850364963504	10070.842490842491	10234.588235294117	10338.859778597785	10551.218518518519	10551.799256505576	9720.675373134329	10513.898876404495	10303.251879699248	10142.67924528302	9588.632575757576	10113.889733840304	10149.74427480916	9989.24521072797	9844.815384615385	9408.675675675675	9676.813953488372	9646.252918287937	10793.41796875	10303.905882352941	10259.751968503937	9789.454545454546	10073.5	10468.123505976095	10879.888	9905.746987951807	10694.59677419355	9584.78947368421
